#{"t_start": 1673786816.8734376, "env_id": "sokoban-turtle-v0"}
r,l,t
20.0,76,113760.575173
6.0,86,115172.506895
6.0,71,115572.489241
6.0,67,116366.949254
-6.0,55,117269.555715
0.0,69,118856.786994
0.0,62,120912.980987
-6.0,55,122337.554541
2.0,80,123010.917834
-6.0,56,123304.07159
0.0,74,125111.093626
78.0,23,126351.797866
14.0,75,128618.128353
0.0,86,129148.721128
8.0,62,129819.622015
0.0,45,130133.966403
-8.0,64,130571.000117
-2.0,55,130966.604875
8.0,74,131486.719393
-12.0,64,132424.396007
12.0,80,133062.984809
-4.0,76,133966.518497
-4.0,80,135157.467282
5.0,71,136196.417372
-4.0,72,137029.637491
4.0,72,137610.37981
12.0,65,138075.650358
8.0,67,138946.996707
4.0,78,139823.340557
0.0,63,140185.204026
0.0,56,140683.163662
3.0,78,143510.13361
0.0,55,144921.401855
14.0,71,145382.360709
-2.0,74,145845.534482
10.0,74,146525.994924
6.0,50,147158.857745
12.0,55,148136.770457
7.0,59,148872.254582
4.0,55,149541.583348
-6.0,54,149952.828679
0.0,53,150109.988851
-4.0,53,150150.140038
8.0,76,151030.903643
12.0,60,151478.145896
8.0,65,152188.371664
14.0,68,153192.901594
4.0,52,155370.187255
121.0,32,156161.391377
0.0,60,157009.83352
12.0,74,157762.573474
2.0,75,158823.506395
-2.0,69,159426.756416
8.0,79,160126.870435
-4.0,92,161727.021606
139.0,46,162446.863679
0.0,69,162668.48908
8.0,60,163580.072599
12.0,67,164046.57345
8.0,50,164222.210068
4.0,59,164940.143313
8.0,77,164979.96382
18.0,76,165488.069867
-10.0,92,166368.495203
10.0,86,167539.002764
-8.0,76,170322.078068
-2.0,61,171038.718237
-6.0,76,171824.422361
16.0,69,172449.314691
-2.0,56,172797.966879
4.0,83,173362.538368
-2.0,94,175765.963688
10.0,86,177421.194803
4.0,73,178397.983662
10.0,70,178605.742085
6.0,69,179049.103632
2.0,75,180516.756121
4.0,66,180831.98109
4.0,60,181057.334416
6.0,59,182477.710948
-1.0,77,183730.894235
-2.0,74,184921.280334
12.0,73,186134.442804
4.0,67,187176.200489
10.0,53,188617.622242
4.0,82,189368.511173
-2.0,64,189691.070322
16.0,72,190096.211521
12.0,80,190899.317939
20.0,60,191111.592164
-6.0,70,191203.264153
13.0,68,191429.100378
-2.0,62,192190.181749
-4.0,78,192901.973663
8.0,80,193681.62674
10.0,85,195057.409114
8.0,80,195970.066943
8.0,62,196820.393773
4.0,79,197960.172029
10.0,76,199234.653668
6.0,87,200048.019152
139.0,102,202032.036769
10.0,59,202532.431821
127.0,11,202665.527824
3.0,81,203849.382215
20.0,94,206091.232581
6.0,65,206995.753677
4.0,82,207637.072452
14.0,72,208885.430488
7.0,59,209491.253034
69.0,60,210791.784621
2.0,96,212472.579134
0.0,53,213092.395351
14.0,104,215165.806449
8.0,71,215684.561619
16.0,82,217165.815325
14.0,68,218214.93271
16.0,60,218947.311764
16.0,62,219539.527057
-4.0,101,220772.165331
6.0,84,222068.533874
12.0,78,222924.775771
12.0,74,223484.760317
34.0,9,223514.925446
5.0,93,224269.433299
16.0,77,224601.705477
-2.0,69,225229.43551
10.0,68,225618.185307
24.0,78,225934.228993
2.0,100,227456.668241
151.0,19,227889.97906
14.0,71,228262.197744
0.0,55,228668.781764
0.0,66,229038.103079
4.0,63,229790.440124
8.0,65,230577.749382
-1.0,98,231672.716105
24.0,71,232395.327148
-1.0,59,232824.351874
4.0,50,233197.58083
0.0,67,234161.945793
12.0,81,236311.841293
14.0,84,237221.593901
2.0,61,238035.729863
12.0,68,238209.940041
18.0,59,238580.789814
26.0,63,239248.351012
8.0,68,239749.065693
8.0,71,240188.448941
12.0,65,240676.247
26.0,61,242774.91323
-2.0,88,243837.568297
12.0,105,244800.552216
12.0,63,245164.278072
20.0,84,245826.140602
4.0,84,247967.084795
14.0,57,248673.483733
-2.0,86,249131.209612
18.0,70,249833.849495
24.0,83,250718.8698
4.0,76,251354.499965
8.0,69,251750.420098
12.0,57,252241.87828
10.0,67,252712.789191
8.0,69,253267.966647
14.0,101,253708.093187
16.0,66,254392.579354
16.0,56,255092.32644
26.0,63,255610.957369
10.0,89,256923.226925
14.0,82,258409.051394
82.0,42,259007.08407
12.0,77,259461.097914
124.0,56,260424.964816
2.0,88,261850.800581
10.0,79,263275.656067
16.0,74,264560.893846
18.0,68,264966.910996
18.0,83,265990.918359
8.0,62,266945.428071
16.0,92,267990.468481
24.0,103,268886.478574
185.0,4,268980.853961
0.0,92,269641.122298
4.0,72,269963.295513
6.0,77,270573.060445
0.0,63,270846.980293
149.0,45,271362.552472
6.0,92,272117.877387
12.0,79,274022.322447
30.0,87,274713.258937
14.0,65,275416.2287
12.0,69,276161.198042
20.0,62,276771.434721
2.0,90,277262.831158
28.0,91,277469.997048
12.0,84,278767.537418
8.0,85,279895.755013
6.0,86,280246.402276
18.0,65,280685.611047
70.0,100,282106.401635
0.0,67,283255.119007
16.0,69,284023.019087
2.0,64,284632.330523
22.0,79,285334.99441
24.0,83,286302.003002
-4.0,79,287025.768144
8.0,93,288364.017623
8.0,63,289044.750348
28.0,92,289685.829117
6.0,89,290564.523972
8.0,70,291852.527469
63.0,40,292393.295638
10.0,76,293484.524116
16.0,79,294301.763221
8.0,74,295196.7992
149.0,27,295607.936506
14.0,62,296494.690922
8.0,77,296901.619913
97.0,70,297451.932418
8.0,112,298139.69692
14.0,100,298932.817425
10.0,88,299889.091736
4.0,87,300771.797125
8.0,73,301645.018873
6.0,99,302724.829945
12.0,101,304057.58446
-2.0,68,304303.598156
0.0,1,304340.277646
12.0,75,304466.943145
22.0,76,306253.352546
14.0,81,306783.981273
24.0,129,307693.755944
-4.0,83,308079.722254
14.0,76,309174.959164
8.0,103,309393.079386
12.0,80,310103.343541
-4.0,90,310516.041077
10.0,82,311089.616625
16.0,92,311414.503667
18.0,79,312083.416659
22.0,84,312401.615873
-4.0,84,313444.802273
8.0,75,314547.732849
94.0,59,315588.48316
10.0,102,316189.902567
12.0,88,316652.950777
18.0,71,317473.962742
4.0,67,317760.350614
4.0,137,318612.662025
18.0,160,319075.376626
16.0,88,319643.318841
8.0,73,321490.824726
4.0,84,321823.573414
-2.0,97,322424.622336
10.0,73,322807.590429
12.0,79,323805.817538
8.0,84,324437.97006
14.0,108,324914.544417
12.0,93,325126.29147
-4.0,90,326119.516864
20.0,80,326511.751411
20.0,84,326966.822232
24.0,114,327785.943334
10.0,80,328031.801845
14.0,89,328936.322158
39.0,75,329332.550866
10.0,102,329783.105762
8.0,81,330071.319185
16.0,78,331042.189448
8.0,88,331498.547204
4.0,99,332287.39166
18.0,104,333154.162894
43.0,106,333990.644198
2.0,77,334101.610805
10.0,91,334550.130109
6.0,84,335207.012905
14.0,91,336140.724003
30.0,113,336405.215678
8.0,96,336683.265096
6.0,109,337335.902756
24.0,77,338104.064923
16.0,109,339640.720618
14.0,98,340341.790325
18.0,84,340574.76871
18.0,82,341811.065831
14.0,109,343147.810778
43.0,49,343511.819073
-2.0,92,344241.632859
20.0,117,345617.071408
10.0,138,346172.752782
6.0,108,347280.444509
14.0,100,348228.816439
43.0,39,348440.921145
18.0,92,349328.727052
12.0,106,350612.198144
-2.0,93,351836.727175
4.0,58,352194.751971
18.0,83,352754.383929
11.0,108,353365.714502
20.0,94,354191.275113
-3.0,117,354910.764637
2.0,111,356812.353565
166.0,46,357245.952125
14.0,99,358180.302088
14.0,68,358468.327803
-6.0,103,360104.475987
14.0,108,360709.500588
10.0,107,361545.891252
20.0,103,362228.403126
1.0,172,363261.937841
10.0,91,363684.174341
14.0,96,364121.927914
6.0,77,364470.101131
14.0,78,365812.764141
14.0,107,366219.760379
8.0,95,366863.890738
24.0,123,367798.545037
36.0,92,368901.520002
28.0,86,369122.170057
4.0,115,370135.991093
30.0,97,370697.780945
52.0,3,370718.741035
18.0,119,371443.905781
32.0,72,372174.016043
12.0,93,373516.196885
104.0,54,373809.248916
28.0,125,374396.600724
26.0,81,375173.434901
12.0,69,375582.929419
6.0,98,376121.825058
14.0,97,377221.649232
18.0,76,378190.30372
24.0,86,378664.502509
14.0,75,378913.734628
20.0,103,379539.55705
0.0,110,380415.599168
57.0,76,381086.731225
49.0,19,381315.685385
146.0,24,381669.863104
-2.0,63,382460.120831
12.0,108,383993.79014
12.0,112,384519.063992
22.0,95,385262.931378
12.0,108,385918.790247
4.0,94,386500.74071
16.0,88,386732.50499
121.0,41,387248.703883
48.0,114,388021.197664
10.0,95,388630.866436
30.0,103,388979.285938
29.0,114,390615.819844
8.0,108,391112.118068
34.0,83,392084.187761
12.0,105,392693.452488
14.0,96,393435.837312
44.0,116,393967.111963
18.0,103,394903.916818
18.0,136,395542.87585
12.0,145,396447.560754
14.0,81,397225.711957
20.0,107,398012.48897
16.0,85,398592.180473
26.0,138,399621.476769
12.0,87,400219.581093
6.0,86,400641.332727
10.0,97,401204.207927
10.0,119,401575.659284
14.0,89,402404.963122
12.0,91,402750.024993
10.0,116,403322.269935
16.0,118,404249.397647
22.0,82,405024.935475
18.0,110,406318.320491
12.0,103,406688.200942
18.0,123,407162.157094
22.0,84,407553.026812
30.0,112,407992.899501
18.0,91,408446.685986
12.0,108,409207.326251
14.0,73,409685.917515
2.0,73,410497.288455
24.0,155,411506.510518
4.0,72,411970.909702
10.0,95,412716.795267
14.0,125,413015.489146
14.0,75,413646.095615
33.0,49,413674.387691
14.0,91,414201.604252
18.0,97,414834.481941
16.0,73,415581.014583
30.0,62,416121.7728
6.0,128,416960.685329
28.0,98,417220.692329
24.0,105,417809.318343
16.0,89,418109.579641
4.0,91,418576.808803
8.0,136,419088.463696
68.0,40,419419.928093
14.0,87,419952.68838
10.0,130,420932.247294
36.0,92,421400.512005
12.0,101,421683.381295
18.0,114,422656.28006
24.0,106,423094.508859
119.0,44,423375.157916
4.0,111,423784.621477
4.0,143,425174.728975
0.0,167,425936.852148
18.0,109,426882.316052
10.0,107,427353.299083
2.0,129,428538.338144
10.0,98,429687.544233
18.0,99,430569.548874
2.0,92,431468.861376
16.0,105,432315.909533
22.0,108,433814.660361
26.0,133,435301.750989
42.0,81,435537.853682
8.0,138,436272.248788
18.0,99,437864.019432
6.0,104,438270.776971
10.0,133,438824.821222
12.0,106,439232.841021
7.0,87,440027.99376
-4.0,88,440349.573136
163.0,36,440517.03674
-6.0,83,440873.925976
28.0,104,441548.30573
8.0,101,442047.29022
24.0,100,443062.768338
-2.0,121,444252.426013
13.0,122,445530.507981
30.0,95,445790.804286
4.0,103,446281.050441
16.0,83,446466.652598
40.0,84,447293.310626
39.0,51,447446.528777
2.0,130,448133.901058
26.0,92,448634.052302
28.0,86,449111.357168
14.0,98,450134.348197
36.0,94,450306.028853
52.0,6,450349.352528
26.0,98,451057.404174
22.0,93,451388.402232
6.0,123,452368.15873
10.0,92,452945.388618
14.0,124,454091.286563
24.0,116,454804.401233
7.0,122,455513.47592
16.0,99,456207.549832
18.0,113,457156.449649
12.0,135,457738.864631
12.0,157,458997.098708
63.0,44,459478.090745
63.0,76,459963.708005
36.0,99,461101.747248
15.0,70,461256.560509
20.0,123,461922.976537
11.0,123,463022.352221
67.0,13,463122.870193
16.0,93,463893.687407
32.0,113,464947.404099
10.0,120,465456.269522
10.0,114,466395.146374
32.0,60,466589.08724
42.0,85,467046.469722
111.0,14,467211.485989
16.0,118,467651.692831
57.0,109,468221.065328
2.0,95,468540.690495
22.0,97,469243.630305
65.0,56,469440.133516
73.0,104,469943.362165
10.0,74,470391.82024
2.0,113,470743.238455
2.0,95,471309.1646
-4.0,103,471587.524243
26.0,125,472499.804605
4.0,133,473263.128692
20.0,125,473992.61572
10.0,207,475360.304463
165.0,94,476181.127469
30.0,203,477323.018865
12.0,111,478095.754081
45.0,71,478811.587776
8.0,129,479491.61656
26.0,99,479835.154633
77.0,90,480398.247249
24.0,109,481041.261618
22.0,119,481651.561149
106.0,9,481712.814202
34.0,88,482225.883863
61.0,99,482636.297162
4.0,108,483433.528568
30.0,101,483769.998756
24.0,133,484225.790613
16.0,186,484509.406277
18.0,127,484974.081781
12.0,117,485503.909363
18.0,119,486478.087086
144.0,51,486957.048104
24.0,112,487545.000841
36.0,111,488352.415776
16.0,166,489320.72804
18.0,127,489952.719843
27.0,119,490678.323668
20.0,135,491475.014408
8.0,209,492220.449981
26.0,123,492898.107708
10.0,112,493216.972502
12.0,105,493832.118885
8.0,82,494116.826104
6.0,82,494727.961078
0.0,162,496227.139126
40.0,114,496907.520278
14.0,124,497222.216742
14.0,181,498351.658412
24.0,80,498989.640935
43.0,95,499825.054783
26.0,162,500680.178746
18.0,142,501880.636496
46.0,100,502456.691711
28.0,70,502775.652422
8.0,133,503503.156241
60.0,32,503592.123666
8.0,156,505171.01589
60.0,113,505493.728178
0.0,116,505764.615205
16.0,117,506416.471575
34.0,122,507515.623797
12.0,109,508309.570728
20.0,123,509332.146358
28.0,94,509937.164069
2.0,94,510307.831944
8.0,152,511417.010708
-4.0,112,512285.801141
18.0,97,512540.420856
22.0,209,513522.81988
99.0,2,513594.97709
14.0,139,514189.348381
18.0,140,515335.6117
30.0,139,516333.742535
10.0,89,516654.705162
17.0,136,517465.68625
4.0,200,518096.312683
58.0,168,519115.530797
39.0,116,519942.736504
0.0,81,520757.148114
22.0,128,522136.927411
8.0,107,522500.284492
0.0,156,523658.651183
35.0,86,523969.862702
6.0,199,524956.202074
12.0,179,526354.269646
16.0,122,527033.978271
28.0,78,527896.034678
46.0,54,528136.635071
18.0,150,529020.876675
26.0,134,529571.973296
18.0,123,530142.740921
26.0,119,530931.147289
14.0,177,532141.174506
-8.0,88,532451.172851
18.0,124,532976.30138
43.0,74,533259.389285
8.0,152,534410.626022
10.0,144,535465.427
26.0,109,536435.968112
2.0,152,537442.224522
0.0,3,537487.529777
36.0,77,537952.61288
29.0,102,538409.864529
16.0,167,539125.763645
16.0,104,539678.452806
26.0,127,540660.977388
7.0,164,541277.914976
32.0,26,541360.148371
47.0,44,541506.340723
10.0,127,542867.457291
20.0,147,543497.628125
22.0,97,544188.711309
10.0,88,544609.596424
0.0,121,545269.901985
38.0,91,545488.847762
10.0,137,546560.816398
-4.0,120,547190.332047
8.0,127,548262.519255
10.0,168,549281.110767
64.0,90,549629.865121
59.0,99,550086.595415
54.0,85,550688.270502
2.0,184,551518.894774
36.0,42,551739.675229
14.0,110,552262.238168
26.0,96,552662.034544
64.0,18,552756.560582
80.0,56,553258.074814
-6.0,158,554032.777927
36.0,120,554526.1268
18.0,128,555047.430145
16.0,214,557124.039201
10.0,121,558010.737353
4.0,131,558547.695738
8.0,237,559010.082114
4.0,211,559601.840287
6.0,228,560467.953382
28.0,139,560953.176653
6.0,151,561549.61061
24.0,160,562025.904865
6.0,123,562888.634829
37.0,125,563751.343075
30.0,120,564445.896023
24.0,157,565194.70091
14.0,266,566791.364488
10.0,154,567781.389907
178.0,61,568634.610696
6.0,127,569691.606126
38.0,127,570071.797534
38.0,81,570493.713773
28.0,159,571214.614058
6.0,131,571883.318684
22.0,117,572615.667018
24.0,97,573047.650333
26.0,98,573860.67993
110.0,103,574175.259764
47.0,98,574620.84554
28.0,124,575214.496094
44.0,58,575689.794702
-2.0,184,577133.256843
4.0,218,578308.784081
10.0,152,579242.65677
63.0,71,580246.76012
41.0,43,580459.798727
40.0,120,580930.175386
0.0,1,580961.296634
8.0,175,581778.063805
14.0,127,582254.61179
34.0,143,582779.058252
20.0,236,584063.891941
60.0,172,584838.323657
30.0,166,585789.627082
12.0,162,586473.103542
16.0,146,587795.417314
14.0,146,588532.007478
22.0,108,588895.853256
26.0,195,589831.729523
32.0,176,590899.583298
26.0,144,592072.850589
39.0,248,593178.042841
30.0,84,593450.257749
12.0,204,594796.496775
30.0,97,595271.894536
2.0,176,596342.169596
60.0,47,596659.225015
52.0,48,596744.743281
44.0,71,597157.377066
94.0,56,597480.633301
50.0,70,597808.000686
6.0,274,598879.312355
43.0,62,599034.842573
102.0,22,599169.912129
57.0,89,600248.950487
10.0,150,601152.121275
16.0,127,602138.841256
43.0,53,603007.288913
38.0,115,603522.204968
51.0,14,603779.398446
49.0,57,603971.454369
48.0,80,604218.265338
20.0,114,605128.040404
2.0,174,605901.472873
47.0,126,606485.254968
8.0,132,607340.980874
38.0,79,607855.344583
6.0,140,608797.089736
39.0,79,609288.941348
51.0,87,609670.850559
48.0,238,610735.462332
26.0,168,611689.129483
70.0,75,612252.241844
28.0,129,612891.248417
-8.0,152,613672.032035
22.0,149,614755.089295
4.0,269,616336.995252
48.0,29,616490.636226
40.0,285,617563.860812
24.0,182,618312.432201
42.0,77,618713.352453
167.0,47,618900.865308
51.0,170,619635.049719
90.0,50,619738.119568
44.0,132,620728.90361
16.0,157,621217.23466
29.0,132,621957.869491
12.0,158,622842.839424
45.0,61,623195.819828
24.0,133,624169.971828
34.0,114,624752.253778
32.0,191,626166.038482
26.0,143,627149.959303
65.0,155,628543.381732
65.0,63,628760.513958
6.0,161,629616.019103
30.0,121,630039.106955
51.0,148,630671.48541
35.0,73,631182.564213
24.0,172,632112.785938
43.0,156,633100.448601
48.0,36,633329.606415
0.0,210,634542.713861
0.0,79,634965.95465
44.0,83,635293.9127
41.0,115,635558.818909
10.0,147,636089.473218
14.0,163,637264.88913
41.0,136,638270.781098
35.0,26,638571.599782
6.0,254,639719.05128
33.0,83,640218.556766
65.0,92,640692.652697
0.0,1,640741.685697
0.0,224,641717.316038
24.0,183,642766.342895
20.0,165,643681.383624
8.0,151,644302.021091
82.0,33,644374.726149
16.0,164,645082.363734
12.0,223,646156.101146
54.0,95,646606.810513
24.0,198,648145.34691
18.0,125,648568.313768
23.0,96,649034.001065
4.0,187,650034.086232
22.0,74,650444.040061
38.0,192,651538.66358
39.0,28,651806.137527
32.0,189,652899.665763
8.0,154,653958.940462
39.0,123,654330.294407
20.0,256,655167.964832
42.0,94,655588.135057
14.0,182,656844.867835
50.0,90,657218.062191
2.0,151,658666.449253
40.0,73,659330.351924
43.0,52,659857.309229
22.0,124,660319.591557
12.0,116,660919.858135
35.0,108,661258.42691
66.0,177,662231.661674
26.0,155,663059.629414
0.0,167,663991.720008
26.0,100,664603.992678
147.0,133,665407.93046
0.0,132,666102.871947
26.0,105,666757.893544
82.0,52,666931.991615
6.0,215,668191.690194
28.0,118,668818.381921
129.0,103,669789.694421
14.0,255,671233.087392
23.0,70,671640.563884
8.0,201,672736.372936
162.0,11,672855.610643
37.0,64,673428.477372
20.0,172,674464.374581
32.0,146,674996.553066
24.0,268,676277.186623
49.0,162,677284.833675
68.0,63,677635.602867
14.0,114,678131.377933
28.0,113,678739.445978
32.0,75,679119.915175
18.0,115,679785.074746
48.0,39,680060.841311
53.0,45,680105.320577
4.0,181,680699.359992
24.0,118,681124.206093
63.0,188,682359.317816
26.0,135,683392.059088
0.0,1,683423.102547
196.0,64,683857.534701
8.0,156,684560.194193
8.0,118,685583.985065
36.0,172,686716.994595
55.0,63,687175.346861
14.0,207,688848.429315
0.0,126,689717.300612
28.0,146,690998.425994
56.0,70,691684.82124
42.0,103,692343.357675
24.0,141,692871.163491
36.0,143,693629.172898
47.0,57,693889.119032
30.0,199,696189.667202
8.0,186,697205.669276
30.0,167,697917.110912
116.0,46,698451.177632
65.0,35,698574.461211
26.0,183,699861.892086
32.0,143,700454.279705
28.0,307,702315.558639
24.0,145,702749.726948
36.0,259,704046.341445
41.0,96,704441.566043
6.0,194,705431.17683
18.0,116,705858.8105
37.0,169,707457.592883
24.0,182,708662.118499
10.0,164,709443.713258
24.0,146,709990.389351
48.0,77,710795.021192
-4.0,332,712336.7967
130.0,2,712392.621822
47.0,25,712568.968862
16.0,134,713393.599528
14.0,207,714819.045661
26.0,158,716010.304897
16.0,218,717387.579877
24.0,136,718048.949287
60.0,138,718797.284882
24.0,124,719520.91498
44.0,146,720179.598274
16.0,214,720913.271538
32.0,207,722068.282356
59.0,87,722460.329897
139.0,89,722853.075118
20.0,184,723448.145129
18.0,163,724419.638234
48.0,59,724788.491169
2.0,107,725240.136962
32.0,180,726057.632926
10.0,137,726872.62625
41.0,120,727366.906763
22.0,194,728177.750928
6.0,239,729499.937191
44.0,43,729794.318145
52.0,89,730093.986804
38.0,123,730696.842614
20.0,133,731376.133882
35.0,44,731671.43953
32.0,89,732214.340175
20.0,196,733196.904693
0.0,260,734104.587604
14.0,183,735071.166434
51.0,94,735571.634174
0.0,183,736806.280707
8.0,145,737483.986106
56.0,56,737619.501412
38.0,141,738444.735699
46.0,70,738997.831072
22.0,186,740394.247834
24.0,175,741340.490651
8.0,207,742971.770993
31.0,132,743891.839252
18.0,190,744819.706238
12.0,215,745964.43837
83.0,175,746837.992278
24.0,131,747259.578244
8.0,157,748320.978878
-4.0,280,749691.797681
6.0,193,750949.139359
26.0,324,753558.395519
22.0,110,754162.555288
26.0,203,755372.178866
36.0,169,756046.972544
42.0,90,756561.30036
24.0,168,757250.447679
33.0,133,758189.115201
18.0,133,759110.889895
20.0,112,759970.031346
56.0,190,761662.896345
38.0,77,761812.040384
103.0,52,762121.315656
50.0,80,762687.957943
77.0,87,763186.340911
6.0,158,764503.824105
20.0,155,765623.462451
41.0,26,765754.90002
26.0,201,767119.014476
40.0,124,767988.27168
8.0,214,769156.204649
4.0,231,771952.966715
29.0,76,772627.541477
156.0,34,772824.842524
10.0,176,773930.926238
10.0,105,774608.958611
16.0,208,776318.059377
0.0,112,776915.836416
-2.0,148,777573.296174
14.0,135,778597.761433
50.0,131,779038.838525
38.0,209,780551.301095
20.0,129,781657.296219
24.0,217,783029.50507
127.0,21,783125.498802
-2.0,239,785126.028997
52.0,48,785293.90155
4.0,423,787247.402227
8.0,189,788093.060657
31.0,247,789546.584129
27.0,208,790488.579233
31.0,145,791130.876131
-6.0,279,792977.387384
25.0,47,793172.919292
2.0,147,794093.539258
18.0,187,794969.302392
16.0,126,795277.51442
51.0,112,796042.648374
28.0,45,796164.995976
29.0,263,797607.115751
48.0,1,797628.894634
46.0,145,798711.414796
20.0,407,800904.896615
24.0,251,802190.200713
12.0,133,803417.194823
132.0,50,803777.886896
16.0,179,805079.252588
24.0,278,806352.933432
56.0,155,807556.60341
41.0,56,807891.281003
35.0,39,808112.040839
54.0,171,809097.998316
4.0,157,810015.255084
6.0,109,810590.547377
18.0,166,811092.054331
18.0,119,811537.021503
16.0,234,812644.652632
58.0,98,813591.769497
34.0,211,814680.35106
2.0,447,817412.243464
21.0,67,817712.523903
56.0,102,818312.385689
16.0,264,819659.717505
24.0,97,820163.209008
36.0,27,820405.108087
28.0,399,822712.066092
32.0,269,823872.590704
4.0,474,826952.583503
53.0,55,827253.166999
54.0,121,827714.148344
26.0,277,829799.709203
6.0,268,831457.106575
16.0,156,832228.879627
32.0,259,833506.900912
-4.0,156,834251.774472
30.0,140,834808.940453
20.0,387,836715.758675
41.0,101,837706.47395
26.0,102,838331.933249
6.0,396,840280.023917
20.0,135,841080.631449
12.0,187,841636.817117
55.0,45,841835.729178
127.0,10,841870.46329
151.0,88,842177.585706
13.0,208,843702.943907
22.0,145,844559.028696
20.0,263,847713.04225
6.0,652,851657.010458
10.0,237,852665.870183
55.0,144,853215.497334
26.0,166,854206.205618
4.0,297,855028.050322
221.0,59,855675.668781
36.0,176,856526.680659
68.0,70,856906.825176
113.0,16,857068.597571
10.0,207,858333.464849
4.0,195,858955.880589
18.0,337,860537.539886
43.0,209,861420.349167
51.0,119,861629.967129
16.0,227,862764.662707
47.0,122,863146.032629
36.0,143,864478.843315
37.0,169,865224.771813
37.0,171,866387.225773
50.0,226,867631.432873
2.0,254,868990.297642
29.0,149,869305.982854
6.0,160,870084.557984
47.0,156,870859.202956
14.0,225,871683.662457
35.0,80,872074.253479
22.0,183,872784.908678
10.0,162,873539.480464
33.0,224,874819.134149
51.0,154,875678.736834
14.0,168,876205.742375
36.0,154,877012.994137
32.0,164,877941.79624
32.0,432,880633.721944
36.0,52,880806.288425
10.0,169,881525.094287
12.0,189,882211.364024
69.0,120,882723.215737
65.0,127,883342.95181
80.0,343,884678.52709
59.0,110,885000.816103
12.0,415,887225.075268
19.0,230,889151.428
68.0,112,889946.552123
65.0,189,891186.84639
20.0,82,891657.28681
10.0,173,892865.819888
22.0,302,894279.769392
56.0,156,895525.942687
70.0,154,896358.613316
-6.0,678,900113.635193
