#{"t_start": 1673705440.9279947, "env_id": "sokoban-turtle-v0"}
r,l,t
31.0,97,35334.984465
38.0,108,35450.370895
6.0,117,35455.647863
10.0,105,35471.729946
18.0,82,35473.376777
36.0,97,35483.201177
30.0,106,35531.526495
23.0,176,35555.493791
32.0,113,35614.593423
18.0,98,35620.882918
28.0,66,35671.300169
5.0,186,35677.928271
39.0,101,35687.430328
22.0,116,35696.59327
18.0,187,36006.40774
39.0,81,36008.143754
42.0,78,36009.717836
38.0,95,36115.661487
29.0,81,36117.946871
31.0,101,36121.256605
36.0,208,36154.764122
32.0,235,36163.147929
44.0,59,36168.084033
28.0,99,36197.744942
14.0,260,36242.592057
43.0,102,36375.866055
23.0,152,36496.515117
22.0,171,36528.068908
42.0,220,36563.725408
30.0,117,36905.224209
36.0,128,36980.362472
27.0,95,37080.729389
41.0,136,37083.892879
25.0,164,37149.904908
32.0,72,37168.683644
27.0,213,37202.745914
31.0,79,37280.345061
13.0,125,37340.023634
31.0,115,37343.987767
32.0,118,37380.166961
36.0,79,37388.628531
23.0,72,37391.682237
31.0,103,37408.844059
44.0,69,37410.187299
43.0,114,37412.78797
44.0,93,37416.541347
49.0,90,37420.989717
49.0,76,37430.440074
22.0,150,37731.309217
18.0,80,37765.543163
19.0,155,37906.907794
27.0,177,37929.291186
9.0,133,37931.15893
23.0,76,37972.950257
15.0,100,37977.599108
46.0,418,38016.714513
18.0,89,38075.166969
31.0,57,38079.49673
26.0,227,38095.539385
28.0,92,38118.477728
27.0,80,38119.900687
20.0,144,38123.38287
40.0,93,38124.585543
31.0,95,38432.582433
47.0,118,38517.723888
21.0,272,38588.149415
40.0,64,38681.495415
14.0,141,38727.005831
56.0,103,38778.830506
21.0,114,38785.838595
31.0,206,38802.644653
19.0,98,38816.722013
22.0,104,38819.156665
17.0,242,38828.264978
32.0,63,38829.538797
20.0,91,38830.963658
22.0,88,38837.190639
23.0,99,38880.129935
25.0,108,38935.500329
35.0,129,39237.833931
32.0,986,39334.210187
28.0,113,39337.481227
59.0,83,39339.080986
35.0,95,39341.40926
24.0,98,39386.896365
27.0,163,39435.064162
25.0,210,39443.968343
35.0,86,39513.882565
27.0,108,39515.621929
29.0,61,39527.214931
24.0,296,40001.201406
29.0,128,40021.284084
13.0,47,40023.849709
25.0,240,40109.313174
31.0,129,40140.187385
17.0,129,40163.956091
41.0,105,40222.725133
57.0,109,40233.903127
152.0,98,40245.991512
9.0,379,40292.928604
8.0,202,40301.315555
13.0,150,40310.826927
51.0,143,40698.405276
35.0,77,40721.896101
37.0,75,40747.480271
34.0,244,40767.006711
19.0,110,40801.177944
34.0,273,40931.411135
47.0,87,40948.557678
17.0,94,40983.262852
22.0,209,41029.201789
40.0,122,41067.983608
29.0,157,41075.692038
7.0,136,41115.941155
32.0,66,41117.649097
12.0,125,41167.612262
16.0,104,41169.931737
40.0,56,41171.873304
15.0,266,41524.549012
18.0,118,41553.300889
35.0,79,41562.389554
23.0,199,41617.057951
8.0,299,41623.818216
24.0,94,41627.135125
26.0,93,41628.825145
44.0,110,41672.715347
14.0,312,41804.527743
14.0,153,41842.491709
33.0,114,41850.488181
23.0,141,41875.723074
35.0,124,42177.398753
57.0,153,42194.870499
18.0,181,42208.77459
24.0,59,42209.786197
19.0,111,42227.885283
51.0,119,42313.172788
19.0,118,42429.923481
16.0,211,42587.25559
28.0,115,42707.129884
20.0,97,42810.189373
28.0,84,42812.071403
27.0,296,42852.384064
47.0,160,42923.71844
7.0,109,43039.715366
28.0,128,43086.387607
2.0,238,43456.774934
12.0,198,43487.194277
11.0,265,43537.903498
29.0,108,43541.396018
123.0,81,43551.786853
22.0,111,43631.22191
42.0,118,43637.14249
29.0,67,43638.923271
28.0,100,43646.715186
37.0,88,43648.390664
23.0,298,43782.417998
42.0,105,43787.248707
42.0,124,43801.411441
30.0,72,43808.393506
21.0,46,43826.477286
21.0,607,44190.790568
13.0,154,44199.700684
39.0,203,44217.918475
34.0,111,44247.733151
24.0,273,44289.989184
21.0,166,44293.927982
31.0,213,44310.119224
33.0,128,44468.838017
29.0,94,44536.227168
24.0,273,44848.244411
15.0,165,44869.883163
54.0,246,44896.03408
24.0,256,44900.16123
19.0,427,44976.98683
24.0,144,45015.277994
38.0,159,45031.91523
11.0,162,45063.816439
19.0,299,45070.59113
21.0,93,45084.199413
32.0,422,45497.837354
45.0,158,45637.029693
12.0,217,45767.493033
30.0,157,45774.417231
50.0,109,45781.18231
26.0,142,45800.614373
3.0,1044,46481.721241
42.0,110,46613.35966
45.0,93,46618.07986
29.0,72,46618.873828
50.0,131,46621.949453
36.0,144,46638.271396
37.0,202,46722.165489
26.0,320,46752.822563
29.0,298,46840.019766
26.0,151,46890.488868
32.0,134,46904.727452
12.0,83,46986.190529
33.0,73,46988.429952
24.0,111,47257.832105
11.0,142,47262.517663
15.0,232,47298.611646
29.0,181,47369.255866
31.0,230,47396.798057
31.0,157,47401.675642
32.0,123,47457.434187
15.0,602,47565.952413
48.0,168,47570.068637
20.0,86,47598.225692
48.0,187,47870.435973
32.0,97,47887.655705
46.0,197,47962.013223
23.0,287,48106.94239
42.0,186,48113.169673
43.0,100,48145.620167
60.0,261,48152.014056
22.0,341,48252.172508
18.0,563,48677.115204
30.0,119,48680.581168
12.0,116,48682.943331
50.0,179,48708.197932
31.0,154,48738.304703
30.0,75,48789.58922
16.0,92,48804.894458
16.0,170,48833.215907
31.0,57,48834.701301
31.0,127,48839.351416
21.0,210,48850.883631
32.0,137,48875.529632
19.0,244,48974.549473
40.0,277,49267.478266
62.0,121,49331.176925
21.0,368,49343.901492
40.0,109,49345.756582
35.0,77,49348.218584
18.0,1082,49477.841365
27.0,157,49519.820491
39.0,94,49523.178972
46.0,74,49793.510774
27.0,104,49796.978517
38.0,174,49820.426823
26.0,227,49835.601928
60.0,252,49886.738272
32.0,154,49915.989038
36.0,114,49920.27272
38.0,199,50002.653932
3.0,195,50021.497297
23.0,109,50023.338276
43.0,96,50029.437537
33.0,129,50032.821584
28.0,83,50033.908391
20.0,75,50048.455768
16.0,759,50473.803105
8.0,1419,50937.878512
23.0,532,50993.302631
59.0,214,51079.720866
20.0,123,51082.250022
12.0,479,51117.904806
31.0,152,51187.866871
40.0,144,51256.481143
15.0,77,51259.516064
39.0,130,51301.460484
39.0,181,51618.778754
15.0,335,51706.153356
24.0,272,51782.036141
13.0,303,51979.964634
14.0,226,52027.03824
22.0,146,52075.463336
36.0,256,52156.313738
25.0,91,52159.38513
48.0,138,52162.096479
19.0,658,52593.637279
46.0,189,52672.04622
22.0,77,52683.3516
24.0,320,52695.184863
9.0,205,52705.505786
18.0,174,52708.845019
26.0,227,52782.889596
30.0,149,52909.118478
24.0,134,52917.138602
38.0,186,53214.293381
15.0,102,53239.562386
21.0,513,53304.693975
12.0,315,53310.573855
7.0,328,53347.289012
47.0,176,53362.563071
62.0,120,53379.531986
43.0,73,53383.681749
27.0,215,53443.054646
14.0,204,53757.25588
29.0,176,53810.211449
9.0,99,53811.598111
29.0,94,53848.80906
19.0,102,53855.34234
20.0,377,53982.784801
23.0,268,54034.213264
1.0,1896,54700.345121
34.0,137,54730.169474
24.0,559,54996.969877
51.0,73,55006.010382
38.0,108,55021.534973
26.0,95,55064.98261
19.0,500,55408.129982
6.0,40,55408.61459
29.0,110,55438.199768
39.0,45,55439.085632
15.0,488,55508.780149
54.0,140,55512.600542
30.0,77,55536.662008
44.0,657,55603.063708
33.0,203,55879.77475
26.0,238,55882.128778
25.0,370,55913.908851
34.0,105,55919.477689
30.0,115,55928.371322
33.0,115,55930.38888
47.0,128,55932.315377
35.0,154,55975.151852
26.0,125,56033.560913
15.0,375,56244.74414
34.0,263,56628.660511
20.0,375,56694.028894
25.0,598,56977.79427
38.0,104,56979.291127
35.0,127,57047.235768
38.0,106,57053.320132
29.0,2000,57669.392502
18.0,148,57696.695497
32.0,219,57700.545167
32.0,78,57728.103526
46.0,156,57768.70293
36.0,107,57773.385186
19.0,96,58053.062676
8.0,166,58070.468047
35.0,122,58073.322718
45.0,116,58105.843405
41.0,189,58115.653138
14.0,280,58122.28606
36.0,284,58150.739181
36.0,172,58263.659485
32.0,143,58283.162265
36.0,175,58285.842615
30.0,91,58287.05774
40.0,209,58328.641059
24.0,68,58600.55748
27.0,116,58743.63739
55.0,106,58747.400852
32.0,353,58873.312613
29.0,156,58937.074093
30.0,165,58940.534847
17.0,278,58954.11011
32.0,113,58967.514482
45.0,85,59020.718918
48.0,101,59033.934149
22.0,117,59040.388471
35.0,153,59042.513557
25.0,525,59433.386991
28.0,508,59489.888789
26.0,145,59502.949579
32.0,233,59512.411373
25.0,82,59513.917051
22.0,206,59537.519238
48.0,135,59585.166669
14.0,600,59925.920406
18.0,79,59931.982776
12.0,1521,60129.467186
31.0,109,60169.366104
11.0,92,60170.359276
37.0,115,60265.359632
27.0,108,60539.602468
33.0,222,60599.063765
29.0,154,60645.671069
17.0,117,60672.176692
37.0,125,60682.558144
19.0,124,60840.206221
33.0,122,60855.429797
70.0,149,60860.082624
20.0,377,60915.887268
45.0,347,60993.79685
14.0,688,61657.187131
25.0,218,61662.775193
38.0,161,61675.091854
16.0,205,61677.912473
41.0,180,61690.377078
147.0,115,61703.021736
23.0,147,61704.53933
26.0,2000,62411.794754
29.0,193,62486.435434
23.0,154,62490.829662
5.0,194,62577.433707
22.0,169,62903.827663
52.0,143,62925.148561
26.0,113,62927.62913
52.0,296,62997.032972
54.0,108,63033.681283
16.0,144,63056.160124
29.0,156,63059.91137
42.0,865,63260.638228
23.0,177,63537.629625
37.0,190,63540.404696
26.0,181,63627.416795
26.0,191,63657.291037
22.0,147,63660.232558
37.0,180,63667.90819
30.0,79,63669.7915
20.0,249,63694.004422
30.0,202,63706.777651
16.0,2000,65204.030694
22.0,289,65257.461665
10.0,164,65260.321276
49.0,181,65558.446148
42.0,108,65588.684322
26.0,88,65635.519382
48.0,69,65680.599326
8.0,2000,66287.674938
23.0,98,66293.113549
26.0,285,66390.527479
15.0,211,66426.36368
67.0,117,66435.45552
18.0,323,66451.141555
47.0,263,66526.661173
46.0,480,66588.862882
63.0,237,66862.076237
12.0,243,66913.233208
43.0,429,67003.91214
41.0,118,67018.689456
39.0,149,67188.379114
8.0,234,67209.768771
14.0,357,67333.532984
4.0,166,67349.480606
54.0,126,67415.659914
24.0,283,67695.819422
29.0,73,67697.429546
28.0,139,67702.578859
35.0,104,67715.542025
-1.0,1165,67905.612815
23.0,304,67983.868035
42.0,110,68256.532945
29.0,262,68295.891852
40.0,161,68302.367629
32.0,120,68340.897897
33.0,64,68348.557527
17.0,237,68358.044642
47.0,83,68372.859318
43.0,82,68373.813855
41.0,276,68433.613964
22.0,198,68497.832536
27.0,134,68574.405656
26.0,290,68643.916195
29.0,164,68918.522968
41.0,195,68953.543303
16.0,144,68956.443691
61.0,126,68958.657444
38.0,213,69000.33871
28.0,216,69008.030221
21.0,75,69008.885595
48.0,141,69010.737579
29.0,168,69039.94651
16.0,489,69129.502769
34.0,258,69441.053414
33.0,162,69514.615488
58.0,108,69525.218486
22.0,568,69597.190743
56.0,130,69622.031231
23.0,341,69631.801398
12.0,1902,70184.637409
27.0,785,70634.851811
27.0,118,70642.886425
47.0,144,70680.089027
13.0,369,70718.012117
18.0,136,70727.114941
10.0,2000,71270.027539
35.0,283,71415.098207
29.0,169,71455.750412
51.0,135,71457.707561
14.0,396,71473.092643
32.0,200,71484.701981
42.0,208,71839.002064
34.0,128,71869.616646
18.0,238,71880.563517
35.0,290,71889.809314
35.0,155,71892.70794
4.0,508,71929.850266
24.0,1240,72445.592976
11.0,1587,73000.049858
0.0,2000,73582.330944
47.0,110,73624.113282
37.0,1379,73779.641061
25.0,196,73790.357326
35.0,245,73850.29777
26.0,1029,74201.754564
30.0,184,74216.673777
32.0,2000,74871.218402
54.0,751,74886.644082
19.0,149,74920.701343
39.0,463,75271.6496
41.0,778,75377.623936
32.0,190,75380.743346
35.0,163,75387.81836
23.0,119,75389.493236
30.0,352,75436.036078
32.0,275,75768.601768
41.0,208,75774.081214
31.0,184,75780.110924
37.0,448,75892.217381
26.0,251,75940.159676
18.0,339,75970.399045
37.0,243,75988.053603
23.0,483,76297.083243
17.0,862,76371.109987
29.0,153,76372.656768
22.0,654,76470.344506
25.0,102,76758.848906
36.0,89,76761.150773
16.0,444,76808.778598
39.0,283,76837.096521
34.0,305,76890.802728
26.0,351,76900.269035
46.0,258,77053.204485
29.0,494,77533.531272
12.0,169,77629.712529
15.0,293,77634.620787
51.0,143,77642.355145
22.0,177,77664.811166
16.0,873,77779.790117
20.0,66,77782.61869
29.0,117,78072.164349
26.0,488,78117.383881
63.0,156,78176.241617
39.0,247,78234.183664
47.0,147,78267.707592
21.0,194,78405.086797
23.0,2000,79166.476034
20.0,217,79206.954814
26.0,707,79537.280573
41.0,129,79541.232396
47.0,269,79550.848382
63.0,80,79556.681532
23.0,210,79582.853815
16.0,1805,80144.640985
44.0,516,80293.18715
16.0,166,80300.182714
34.0,1269,80689.121043
28.0,284,80739.556708
8.0,624,80755.090727
40.0,254,80772.79473
15.0,330,80800.708663
51.0,169,81089.444115
50.0,876,81162.894553
34.0,123,81197.408911
43.0,290,81345.167258
30.0,2000,82008.903724
13.0,211,82183.381124
30.0,499,82199.841378
43.0,240,82575.273773
19.0,378,82607.667528
35.0,198,82614.608145
37.0,397,82793.293208
33.0,220,82869.596193
15.0,66,82870.663641
26.0,115,82871.973502
28.0,131,82945.064975
23.0,159,82954.101187
24.0,179,83381.39546
36.0,224,83507.680398
31.0,184,83509.980976
53.0,86,83511.541837
47.0,100,83512.792221
22.0,204,83523.705502
42.0,166,83544.122844
13.0,88,83577.954993
46.0,93,83582.076663
26.0,71,83582.761759
15.0,2000,84278.707837
29.0,205,84285.655051
26.0,2000,85307.180462
30.0,166,85357.011248
25.0,74,85359.624017
20.0,99,85362.855059
-1.0,224,85433.229455
31.0,202,85731.427018
29.0,144,85738.525871
17.0,221,85744.247558
24.0,1023,85950.486068
17.0,195,85953.136637
20.0,185,85955.205384
34.0,156,85961.433973
53.0,128,86241.4275
13.0,247,86273.397244
31.0,189,86275.912737
16.0,138,86277.481772
11.0,1306,86495.357116
83.0,119,86835.933319
34.0,178,86848.0247
21.0,80,86868.937176
32.0,645,86898.231004
34.0,321,86907.275367
14.0,340,86989.960024
53.0,212,87271.338685
24.0,160,87311.174304
22.0,996,87704.223089
20.0,170,87820.307027
18.0,411,87880.35292
56.0,214,88007.948907
30.0,263,88139.382997
46.0,810,88484.905072
19.0,66,88487.060226
15.0,2000,89116.527355
26.0,672,89301.230365
32.0,452,89334.704484
37.0,1167,90001.281393
31.0,286,90035.025022
16.0,816,90430.726254
74.0,121,90452.167352
29.0,477,90598.052078
14.0,964,90862.226647
13.0,328,90906.062614
31.0,423,91281.137718
47.0,105,91282.599961
34.0,143,91290.246618
31.0,99,91312.16732
56.0,244,91330.458971
10.0,175,91332.914828
39.0,384,91362.621184
28.0,997,91713.562026
32.0,564,91768.395124
22.0,1263,92337.718203
80.0,375,92408.929966
36.0,228,92415.495504
21.0,111,92417.678755
49.0,288,92516.152685
17.0,1362,93114.79593
47.0,122,93118.887895
39.0,237,93350.214569
58.0,292,93484.798615
14.0,403,93539.224924
18.0,423,93550.701957
18.0,1567,94100.682055
26.0,2000,94752.456489
46.0,458,94805.387285
32.0,146,94807.401036
51.0,417,95259.194186
34.0,253,95309.227227
20.0,691,95412.771008
67.0,199,95451.483573
39.0,192,95480.427925
17.0,1102,95845.65408
29.0,337,95860.881215
50.0,201,95921.313857
57.0,98,95939.069209
33.0,278,95964.613206
54.0,355,96317.964987
26.0,510,96334.979294
8.0,606,96391.267586
36.0,444,96476.687894
7.0,125,96533.485051
36.0,279,96576.120514
23.0,2000,97140.915415
12.0,1087,97614.190881
33.0,92,97632.430624
32.0,219,97690.204004
51.0,179,97696.77308
34.0,92,97702.92898
30.0,156,97714.009541
57.0,119,97715.281718
30.0,260,98092.464042
29.0,207,98096.723439
25.0,229,98103.862659
16.0,1756,98664.661514
22.0,103,98687.181942
49.0,121,98708.986142
56.0,181,98754.062168
30.0,141,98821.655001
33.0,1124,98959.915767
29.0,1322,99588.557433
79.0,54,99604.768765
21.0,92,99607.658294
35.0,105,99627.003332
32.0,176,99632.813154
38.0,742,100070.344774
36.0,180,100073.661654
44.0,80,100074.660267
31.0,634,100087.258246
20.0,254,100089.788657
31.0,241,100104.679565
21.0,1336,100691.698329
45.0,286,100733.203191
42.0,124,100744.310385
31.0,157,100746.846527
23.0,345,100809.481477
36.0,219,101126.60569
27.0,304,101183.703544
68.0,285,101217.687067
4.0,2000,101672.336397
35.0,196,101682.473359
7.0,138,101715.817683
37.0,427,101777.165147
32.0,86,101781.226005
25.0,495,101824.861721
29.0,151,102152.624275
47.0,327,102528.672744
33.0,153,102544.726046
20.0,243,102564.7113
38.0,1094,102682.838204
15.0,2000,103215.290276
34.0,298,103633.952779
30.0,233,103711.633551
19.0,114,103753.37296
35.0,117,103757.154786
32.0,212,103763.811694
25.0,209,103770.389953
69.0,146,103774.795293
22.0,201,103815.055181
8.0,673,103895.340349
24.0,398,104358.286701
31.0,119,104370.270581
31.0,191,104373.819639
32.0,345,104418.454532
22.0,1231,104883.50715
30.0,249,104907.185861
41.0,295,104951.259131
27.0,436,105067.298218
25.0,145,105072.278496
33.0,201,105089.423442
36.0,224,105103.881764
19.0,83,105105.413936
19.0,588,105480.094818
38.0,144,105616.419827
45.0,180,105777.848656
23.0,99,105783.514675
23.0,53,105785.348783
25.0,283,105847.543241
14.0,240,105873.175778
9.0,2000,106478.259443
21.0,1591,106904.943988
30.0,572,106954.212717
24.0,317,107091.419337
37.0,183,107129.607426
23.0,110,107218.183757
32.0,449,107537.930412
14.0,1984,108200.002321
39.0,178,108254.040444
35.0,547,108445.362429
36.0,102,108478.377163
11.0,48,108481.744512
30.0,598,108659.595989
23.0,649,109063.005394
44.0,127,109068.156827
29.0,647,109138.050348
36.0,134,109285.349973
33.0,231,109300.610266
22.0,94,109302.611225
28.0,132,109305.441396
4.0,817,109915.87116
70.0,56,109944.547739
27.0,321,109972.01744
37.0,236,110113.585298
36.0,473,110255.138935
4.0,57,110256.947172
6.0,2000,110683.63185
25.0,459,111088.092036
35.0,405,111098.614503
14.0,2000,111736.630697
27.0,217,111755.955459
22.0,63,111757.461567
26.0,240,111793.882351
21.0,362,111894.979124
38.0,94,111897.995905
43.0,115,111904.587429
27.0,798,112367.506994
57.0,360,112480.107506
43.0,584,112551.680625
21.0,599,112736.11776
31.0,1842,113193.873678
72.0,524,113709.522398
35.0,153,113730.436245
25.0,476,113796.229528
45.0,329,113835.317437
21.0,225,113866.233905
29.0,162,113869.972774
33.0,113,113887.982226
18.0,914,114348.245133
22.0,92,114408.690697
28.0,1549,114630.570284
28.0,298,114967.833704
40.0,261,115001.109357
26.0,186,115009.860425
39.0,180,115062.880151
46.0,601,115212.087234
25.0,148,115289.323064
51.0,147,115309.714741
21.0,234,115436.330344
34.0,336,115724.534488
19.0,2000,116210.88016
15.0,302,116303.453846
65.0,640,116409.337426
32.0,545,116490.10485
85.0,87,116500.236176
46.0,148,116542.957856
36.0,133,116824.42867
15.0,298,116854.489873
7.0,129,116856.125189
51.0,1251,117090.07755
35.0,90,117093.688125
35.0,257,117432.323598
30.0,2000,117621.023414
30.0,152,117900.265725
23.0,284,117937.553487
28.0,82,117939.785517
51.0,127,117941.703964
49.0,253,117961.931366
43.0,201,117970.233101
33.0,123,117972.116239
25.0,247,118004.340142
24.0,21,118004.919516
35.0,101,118037.851572
22.0,959,118428.047315
43.0,317,118534.025639
42.0,189,118551.712873
2.0,284,118600.325713
43.0,197,118618.709959
29.0,103,118638.604399
47.0,296,118706.115205
22.0,238,119012.428036
15.0,348,119065.71868
45.0,274,119108.030552
18.0,348,119118.643761
26.0,190,119132.414788
15.0,152,119188.033853
61.0,100,119223.499413
14.0,448,119233.610372
31.0,177,119538.904831
25.0,107,119541.703926
40.0,428,119605.755118
39.0,193,119608.624227
22.0,134,119631.040845
37.0,91,119659.311749
32.0,259,119684.987337
35.0,239,119688.760438
3.0,960,120035.652046
33.0,2000,120620.603364
22.0,210,120639.325177
15.0,769,120987.318568
11.0,91,121020.386204
14.0,252,121076.660936
8.0,689,121510.401803
23.0,1086,121626.363357
35.0,232,121718.235839
23.0,190,121827.26199
24.0,150,121831.423177
40.0,153,122195.493562
27.0,112,122198.977095
36.0,472,122236.928594
11.0,794,122381.230109
32.0,1751,123000.770002
23.0,304,123020.280823
57.0,132,123023.873289
35.0,121,123032.479347
40.0,152,123055.499593
35.0,819,123484.827525
37.0,137,123496.626016
23.0,211,123507.664209
8.0,1902,124076.122856
24.0,249,124173.066812
49.0,142,124174.245367
25.0,194,124177.741153
12.0,2000,124710.076611
9.0,224,124714.059021
29.0,1781,125214.647109
35.0,159,125225.980438
27.0,783,125537.942793
22.0,1389,125728.739566
57.0,1924,126195.566366
39.0,243,126198.733854
4.0,1347,126704.04219
26.0,122,126705.773258
47.0,98,126706.696712
33.0,258,126722.668394
14.0,336,126755.039273
56.0,126,126765.382169
43.0,522,127151.736841
45.0,2000,127936.322036
31.0,86,127938.297761
19.0,409,127995.181531
27.0,198,128006.102787
20.0,109,128045.807568
38.0,594,128116.837417
43.0,114,128137.307166
11.0,1128,128531.498673
1.0,1135,129010.007438
38.0,135,129011.837399
25.0,1389,129072.771914
24.0,265,129077.842871
71.0,703,129478.336819
30.0,236,129498.372196
43.0,141,129505.223472
40.0,142,129508.238092
21.0,471,129704.1367
25.0,141,129708.531107
28.0,158,129717.313914
17.0,451,130159.545324
33.0,202,130216.233385
11.0,2000,130975.954703
44.0,316,130980.316021
37.0,112,130981.369821
39.0,141,130992.115167
26.0,181,131007.992354
21.0,208,131012.901973
40.0,1455,131601.193462
27.0,229,131633.030312
40.0,291,131646.046312
8.0,961,132018.529356
51.0,388,132182.264284
10.0,391,132232.658017
52.0,108,132251.711993
28.0,1884,132712.063789
9.0,2000,133311.216546
31.0,374,133374.745389
0.0,1809,133847.548328
42.0,101,133890.497288
20.0,333,133903.584581
20.0,635,134284.542053
40.0,361,134347.252533
38.0,638,134416.304435
10.0,420,134501.63342
6.0,2000,135021.475824
28.0,575,135151.262249
36.0,77,135160.806003
16.0,363,135457.175913
46.0,429,135505.085234
16.0,436,135666.072314
29.0,227,135677.715519
43.0,76,135709.593031
45.0,75,135713.050524
42.0,222,135737.612757
32.0,189,135778.249982
15.0,161,136063.464747
44.0,138,136076.728638
20.0,121,136123.280689
43.0,77,136212.661592
24.0,243,136223.604445
23.0,271,136273.77485
37.0,2000,136793.815641
14.0,264,136841.306508
8.0,273,136858.542167
50.0,112,136875.478769
31.0,187,136886.275096
55.0,67,136984.109693
13.0,201,137003.958272
19.0,434,137406.449218
33.0,242,137422.760115
12.0,168,137429.159111
16.0,55,137431.483626
20.0,165,137465.514121
29.0,124,137472.226306
27.0,298,137612.853627
27.0,356,137666.273761
26.0,1523,138252.754237
28.0,619,138277.260567
18.0,198,138565.508938
7.0,295,138658.691518
29.0,238,138712.049982
44.0,504,139139.859664
2.0,663,139293.915911
35.0,108,139299.813433
45.0,164,139302.421818
52.0,136,139581.129297
28.0,337,139585.046027
44.0,238,139620.11416
36.0,75,139621.330715
29.0,144,139623.721041
32.0,864,139694.541416
51.0,316,139990.86251
41.0,89,140011.081111
24.0,2000,140572.06475
19.0,534,140617.077208
29.0,88,140649.379402
4.0,438,140677.008094
51.0,140,140678.898628
46.0,200,140681.709044
29.0,85,140682.82093
29.0,512,141014.452872
24.0,195,141070.1363
45.0,311,141080.926054
30.0,121,141204.375738
6.0,1059,141401.587033
40.0,401,141720.242797
35.0,116,141838.789193
21.0,534,141894.712856
42.0,133,141901.950763
18.0,1958,142380.708705
53.0,261,142383.700024
29.0,1239,142754.595987
39.0,283,142760.56851
28.0,175,142762.731635
44.0,912,142886.723181
11.0,56,142887.177249
26.0,277,142893.641463
31.0,727,143267.91339
31.0,199,143324.269735
32.0,285,143327.669443
32.0,332,143340.544937
31.0,259,143358.981705
21.0,105,143376.15154
19.0,211,143405.345845
22.0,164,143680.610151
14.0,271,143715.471705
51.0,177,143857.032153
31.0,568,143928.067155
38.0,375,143970.097503
31.0,2000,144588.756283
2.0,2000,145287.217954
14.0,187,145290.109071
20.0,170,145314.549851
41.0,81,145339.568031
40.0,91,145340.771145
42.0,397,145628.180506
53.0,420,145789.771848
30.0,806,145858.922864
55.0,469,145874.876945
55.0,131,146159.529763
20.0,313,146165.93961
53.0,301,146168.846474
28.0,164,146176.468981
35.0,119,146177.768968
24.0,228,146181.697801
34.0,142,146187.287611
40.0,888,146517.883091
29.0,855,146604.386072
41.0,317,146638.120555
32.0,242,146656.147261
23.0,140,146687.70705
19.0,355,146995.943424
11.0,64,146997.322176
27.0,603,147112.805918
34.0,126,147136.693319
48.0,146,147138.404822
9.0,506,147179.072543
27.0,1027,147507.456766
29.0,638,147533.940922
33.0,153,147536.041791
65.0,161,147538.93805
55.0,90,147540.024897
31.0,468,147599.227504
39.0,370,147848.902347
47.0,167,147858.079329
35.0,364,147877.683872
45.0,702,147940.994676
37.0,170,147954.030808
47.0,148,147960.872352
18.0,104,147962.694944
31.0,1149,148263.200388
4.0,152,148266.76369
15.0,1014,148651.546489
10.0,296,148752.821611
49.0,136,148765.633801
22.0,397,148825.125203
23.0,585,148868.533165
34.0,903,149156.737517
49.0,187,149179.099784
51.0,262,149203.163585
39.0,94,149206.975489
12.0,482,149214.947525
60.0,137,149219.188783
18.0,636,149496.098995
31.0,77,149510.944356
32.0,172,149550.264694
27.0,161,149555.215322
14.0,94,149572.053506
50.0,277,149579.240275
48.0,214,149588.849837
26.0,2000,150027.3753
29.0,309,150102.00956
14.0,131,150104.825535
17.0,166,150107.955301
41.0,124,150113.09576
12.0,839,150561.396285
35.0,588,150613.344436
15.0,116,150677.951868
35.0,500,150752.008668
33.0,803,151270.758415
19.0,358,151283.329882
45.0,167,151324.796446
32.0,506,151380.481939
36.0,241,151414.760121
27.0,1258,151849.894076
21.0,252,151899.590132
35.0,185,151940.28326
23.0,86,151954.974148
47.0,110,151958.353921
52.0,1494,152352.948529
30.0,1879,152760.960859
26.0,739,152834.861514
67.0,84,152835.592929
54.0,298,153136.733464
18.0,1348,153254.143374
8.0,193,153256.767202
17.0,534,153543.776479
44.0,813,153581.16179
28.0,724,153786.318754
36.0,143,153841.99618
20.0,931,154163.147716
28.0,275,154186.818714
103.0,102,154206.34478
28.0,1827,154781.283855
17.0,428,154855.91589
43.0,190,154911.207908
36.0,126,154913.941857
24.0,112,154915.866189
15.0,147,154934.710815
36.0,2000,155403.250647
39.0,206,155405.796695
32.0,346,155678.990531
15.0,52,155691.52264
37.0,104,155707.467928
10.0,98,155708.67343
36.0,202,155710.476468
48.0,271,155727.029527
19.0,1153,156011.542707
37.0,130,156013.27388
22.0,2000,156460.525801
20.0,1709,156765.897481
27.0,448,157047.677151
19.0,117,157049.110498
27.0,193,157067.084416
57.0,113,157070.867019
24.0,1065,157373.987651
10.0,1881,157861.602109
28.0,162,157865.663409
35.0,2000,158347.726188
26.0,95,158362.653614
36.0,180,158399.080174
19.0,2000,158956.795653
51.0,234,159226.721207
45.0,91,159304.010201
22.0,2000,159799.789837
38.0,406,159807.492732
7.0,538,159862.745641
38.0,190,159868.291615
63.0,334,159874.379785
38.0,146,159892.559883
36.0,2000,160387.299791
29.0,135,160393.929719
46.0,172,160616.926058
41.0,2000,160734.66715
14.0,126,160947.135723
36.0,49,160947.713718
48.0,1469,161175.331925
20.0,304,161184.129053
47.0,116,161185.535577
25.0,369,161405.648662
34.0,356,161409.406045
30.0,117,161410.475338
28.0,1060,161640.47797
44.0,109,161686.445282
