#{"t_start": 1673709126.1678052, "env_id": "sokoban-turtle-v0"}
r,l,t
-2.0,37,883.97281
-8.0,53,884.345845
-5.0,43,884.656889
-2.0,45,884.968379
4.0,44,885.280675
6.0,59,885.820755
11.0,34,886.073125
12.0,47,886.445281
21.0,49,886.803725
6.0,58,1155.421788
10.0,56,1155.794284
21.0,58,1156.160953
22.0,44,1156.443258
6.0,31,1156.639753
2.0,55,1156.99761
10.0,46,1157.281382
1.0,51,1157.625533
15.0,37,1157.861485
23.0,53,1158.195826
5.0,49,1158.506054
19.0,61,1158.918957
5.0,52,1159.265676
5.0,49,1159.594476
2.0,57,1159.960841
2.0,54,1160.321874
11.0,41,1160.593163
5.0,41,1165.600848
5.0,52,1165.918772
15.0,48,1166.248844
10.0,52,1166.585165
7.0,35,1166.815222
1.0,46,1167.12221
7.0,41,1167.397985
2.0,57,1167.784134
-9.0,46,1168.095306
2.0,64,1168.512785
21.0,50,1168.849133
11.0,37,1169.089685
5.0,60,1169.478026
15.0,70,1169.94713
16.0,42,1170.231921
10.0,38,1170.489023
4.0,53,1170.842901
20.0,49,1171.169039
16.0,48,1171.509496
18.0,53,1171.880536
11.0,48,1172.34153
11.0,41,1172.599945
1.0,53,1172.943835
11.0,42,1173.265847
20.0,42,1173.591942
15.0,58,1434.329783
1.0,47,1434.646138
12.0,42,1434.929732
15.0,34,1435.155597
6.0,45,1435.44759
14.0,42,1435.718924
17.0,59,1436.106563
12.0,52,1436.453203
-4.0,50,1436.794256
4.0,63,1437.229197
-5.0,41,1437.509716
6.0,40,1437.773717
5.0,41,1438.038064
32.0,46,1438.352374
1.0,47,1438.663415
1.0,54,1439.020066
10.0,66,1445.849351
26.0,55,1446.216782
4.0,45,1446.510199
27.0,40,1446.768946
32.0,47,1447.076984
13.0,48,1447.392631
11.0,61,1447.79461
28.0,63,1448.202482
21.0,52,1448.562149
12.0,52,1448.942796
9.0,44,1449.249014
22.0,49,1449.642111
11.0,43,1449.947628
-3.0,53,1450.311933
26.0,53,1450.677173
21.0,48,1451.017637
3.0,44,1451.320072
36.0,55,1451.697018
9.0,50,1452.036756
4.0,51,1452.388329
39.0,88,1453.153235
21.0,43,1453.43702
22.0,43,1453.719216
16.0,42,1454.001755
21.0,64,1454.431192
6.0,44,1736.478071
8.0,45,1736.7889
27.0,62,1737.225228
11.0,40,1737.503125
8.0,57,1737.900023
47.0,46,1738.229323
12.0,47,1738.555326
22.0,53,1738.921938
16.0,34,1739.159056
16.0,46,1739.493591
11.0,48,1739.83374
22.0,52,1740.20514
35.0,41,1740.495178
15.0,43,1740.819969
8.0,56,1741.228585
32.0,45,1747.808211
0.0,46,1748.123217
6.0,38,1748.397229
18.0,43,1748.706367
9.0,33,1748.941382
44.0,57,1749.342096
45.0,57,1749.749233
7.0,58,1750.157077
31.0,50,1750.498699
19.0,58,1750.903124
6.0,39,1751.16502
16.0,38,1751.422745
20.0,55,1751.789941
19.0,46,1752.110939
24.0,42,1752.396294
11.0,56,1752.781538
16.0,44,1753.077938
5.0,41,1753.35708
8.0,47,1753.672498
11.0,73,1754.170969
26.0,48,1754.504786
-4.0,48,1760.511576
28.0,60,1760.924381
11.0,51,1761.26427
10.0,37,1761.523194
11.0,57,1761.930756
9.0,32,1762.135069
15.0,56,1762.547391
14.0,43,2034.15704
16.0,51,2034.498116
20.0,68,2034.952947
8.0,53,2035.306026
35.0,46,2035.601268
19.0,38,2035.841584
22.0,49,2036.167931
24.0,39,2036.422887
14.0,49,2036.746712
8.0,49,2037.074603
30.0,43,2037.361768
0.0,51,2037.693901
8.0,47,2038.005202
19.0,55,2044.460095
11.0,45,2044.761215
15.0,55,2045.12967
12.0,41,2045.396908
21.0,60,2045.793708
19.0,46,2046.096213
16.0,40,2046.364519
-3.0,50,2046.69012
1.0,45,2046.997808
14.0,73,2047.496281
27.0,43,2047.788387
35.0,51,2048.128412
7.0,46,2048.438187
25.0,48,2048.749817
12.0,38,2049.001425
28.0,43,2049.289881
17.0,38,2049.537413
19.0,66,2049.966524
21.0,37,2050.219956
21.0,45,2050.521154
31.0,60,2050.913114
15.0,51,2051.36933
26.0,50,2051.707504
22.0,50,2052.040869
13.0,55,2052.392777
18.0,49,2052.702682
19.0,46,2052.990675
16.0,41,2053.256872
30.0,58,2316.840856
38.0,54,2317.20366
11.0,48,2317.517961
35.0,65,2317.935809
30.0,53,2318.289763
15.0,51,2318.620984
25.0,71,2319.077018
18.0,58,2319.462167
33.0,48,2319.771627
25.0,57,2320.141161
14.0,42,2320.416023
33.0,41,2320.679474
16.0,43,2327.097044
0.0,42,2327.376467
15.0,47,2327.67462
29.0,45,2327.96037
59.0,57,2328.324922
19.0,54,2328.675063
46.0,63,2329.068529
22.0,55,2329.413341
26.0,49,2329.728264
52.0,66,2330.147548
7.0,73,2330.63494
15.0,37,2330.884392
0.0,32,2331.093109
10.0,41,2331.367932
10.0,43,2331.648245
15.0,57,2332.013613
25.0,44,2332.307359
23.0,53,2332.65588
17.0,42,2332.930412
20.0,57,2333.31764
11.0,38,2333.694708
10.0,33,2333.914242
25.0,50,2334.246402
20.0,54,2334.607631
5.0,40,2334.873167
8.0,63,2335.301367
8.0,52,2335.638359
40.0,51,2335.981627
20.0,29,2336.18659
31.0,48,2606.697153
35.0,48,2607.055417
25.0,43,2607.34372
10.0,45,2607.644641
37.0,63,2608.051625
26.0,51,2608.383977
29.0,44,2608.67237
20.0,47,2608.989943
25.0,49,2609.320423
51.0,54,2609.687609
31.0,63,2610.114522
33.0,47,2610.426647
41.0,38,2617.766518
24.0,55,2618.15685
44.0,47,2618.487295
14.0,58,2618.889261
47.0,55,2619.269722
25.0,37,2619.522179
45.0,59,2619.935242
29.0,47,2620.256686
28.0,47,2620.578921
28.0,46,2620.907022
30.0,68,2621.378387
40.0,60,2621.789599
15.0,56,2622.185213
38.0,37,2622.447335
34.0,46,2622.770568
28.0,69,2623.254881
26.0,57,2623.646999
10.0,57,2624.068498
36.0,49,2624.49768
5.0,50,2631.746412
20.0,38,2632.009088
20.0,48,2632.337814
19.0,75,2632.852547
20.0,50,2633.199404
36.0,68,2633.663327
23.0,47,2633.991995
41.0,46,2634.310323
29.0,55,2634.687345
42.0,47,2913.1314
19.0,63,2913.632715
31.0,58,2914.031723
43.0,65,2914.481999
4.0,49,2914.822622
10.0,48,2915.152414
39.0,54,2915.527557
34.0,62,2915.96352
40.0,44,2916.267314
15.0,54,2916.634948
19.0,56,2923.801433
24.0,58,2924.195594
26.0,62,2924.602403
22.0,64,2925.008774
55.0,62,2925.414102
23.0,57,2925.785534
29.0,38,2926.03439
29.0,56,2926.39492
33.0,63,2926.835912
39.0,55,2927.199997
24.0,54,2927.569413
33.0,49,2927.907931
44.0,65,2928.358137
15.0,49,2928.69517
35.0,68,2929.159132
40.0,75,2929.650318
45.0,54,2930.009265
16.0,42,2930.472875
16.0,47,2930.782669
20.0,46,2931.071402
40.0,51,2931.397475
30.0,56,2931.762095
26.0,47,2932.069324
30.0,37,2932.332758
36.0,49,2932.678144
53.0,69,2933.182814
23.0,56,2933.583725
36.0,79,3191.407394
32.0,50,3191.757837
37.0,54,3192.131029
39.0,40,3192.407604
35.0,68,3192.894048
48.0,61,3193.316436
9.0,48,3193.635424
19.0,56,3194.039217
19.0,55,3194.418909
55.0,63,3200.563721
50.0,60,3200.995682
30.0,85,3201.533118
41.0,62,3201.938328
35.0,61,3202.336038
20.0,61,3202.725689
30.0,57,3203.080714
28.0,65,3203.513995
26.0,69,3203.974935
31.0,70,3204.438905
40.0,68,3204.950455
22.0,62,3205.343594
20.0,61,3205.761053
26.0,63,3206.157124
18.0,75,3206.648732
34.0,52,3207.123054
49.0,52,3207.461774
28.0,51,3207.801279
20.0,51,3208.121491
38.0,49,3208.482519
20.0,57,3208.872128
17.0,58,3209.256537
21.0,57,3209.647543
45.0,50,3209.988177
42.0,61,3210.399007
20.0,54,3210.783728
40.0,58,3497.335616
39.0,55,3497.729538
46.0,61,3498.152447
34.0,61,3498.577562
48.0,81,3499.128955
34.0,69,3499.596328
17.0,57,3507.557117
39.0,48,3507.90354
39.0,76,3508.437202
6.0,82,3509.01469
33.0,83,3509.59917
35.0,54,3509.973018
18.0,55,3510.35201
29.0,58,3510.766903
18.0,53,3511.135742
37.0,52,3511.488225
43.0,61,3511.91772
42.0,52,3512.282883
43.0,61,3512.722746
42.0,51,3513.082278
21.0,49,3513.420873
18.0,57,3513.824544
21.0,52,3514.446031
40.0,64,3522.41612
31.0,66,3522.889926
31.0,45,3523.2072
54.0,62,3523.645781
30.0,52,3524.032641
26.0,66,3524.488663
37.0,59,3524.903493
29.0,62,3525.332021
20.0,67,3525.822195
15.0,60,3526.270128
25.0,75,3792.466885
19.0,52,3792.853876
42.0,84,3793.397655
26.0,52,3793.735785
33.0,70,3794.191045
44.0,52,3794.526006
59.0,79,3800.739129
34.0,55,3801.138752
36.0,64,3801.612072
30.0,45,3801.937174
15.0,44,3802.249342
49.0,54,3802.646556
62.0,56,3803.050291
42.0,66,3803.511143
63.0,68,3803.972277
32.0,54,3804.442277
37.0,53,3838.782739
35.0,62,3839.206666
54.0,53,3839.567611
42.0,72,3840.063033
39.0,58,3840.460002
24.0,62,3840.879466
40.0,49,3841.204919
53.0,53,3841.565411
30.0,63,3842.141023
27.0,61,3842.577125
33.0,90,3843.18201
31.0,62,3843.595362
46.0,55,3843.950728
44.0,54,3844.307593
24.0,60,3844.703537
36.0,54,3845.065291
43.0,61,3845.467755
50.0,59,3845.859772
29.0,50,3846.206524
18.0,93,4130.395642
36.0,52,4130.748508
43.0,69,4131.213203
36.0,64,4131.657475
38.0,61,4132.0787
37.0,56,4140.406885
17.0,67,4140.875553
21.0,48,4141.211839
45.0,59,4141.64576
55.0,51,4142.017423
48.0,67,4142.489199
30.0,67,4142.954519
41.0,59,4143.347749
25.0,59,4143.745785
36.0,85,4144.328398
38.0,68,4148.22956
41.0,71,4148.724491
53.0,61,4149.175085
28.0,49,4149.600107
52.0,48,4149.937246
30.0,50,4150.292623
30.0,51,4158.536883
26.0,39,4158.811983
30.0,57,4159.214345
36.0,75,4159.751179
24.0,73,4160.261729
60.0,59,4160.666784
18.0,102,4161.378798
28.0,58,4161.785086
59.0,53,4162.162706
38.0,49,4162.511319
40.0,63,4162.966197
19.0,54,4163.353703
39.0,56,4427.399393
48.0,65,4427.842824
34.0,68,4428.273772
64.0,72,4428.750732
57.0,52,4436.780162
37.0,67,4437.229401
31.0,49,4437.547742
49.0,57,4437.926479
32.0,72,4438.397569
19.0,81,4438.931054
26.0,77,4439.451284
52.0,58,4439.834223
41.0,59,4440.223705
24.0,57,4440.60624
22.0,66,4441.047979
28.0,85,4441.610242
35.0,54,4441.958816
19.0,73,4442.422082
41.0,68,4442.86972
57.0,70,4444.211596
77.0,73,4444.827286
54.0,55,4445.185114
46.0,76,4445.705571
59.0,73,4446.188952
45.0,69,4446.649523
39.0,77,4447.151809
32.0,56,4447.51687
60.0,44,4447.840151
61.0,68,4448.30335
31.0,98,4448.959889
49.0,90,4710.802774
26.0,49,4711.160215
31.0,56,4711.55306
50.0,76,4712.09225
41.0,59,4719.027203
48.0,70,4719.478615
46.0,61,4719.858259
52.0,61,4720.236009
45.0,62,4720.692826
43.0,78,4721.246854
35.0,51,4721.61956
35.0,66,4722.093851
49.0,61,4722.535282
41.0,64,4723.000401
55.0,75,4723.608897
27.0,111,4724.477351
43.0,71,4724.989108
41.0,56,4725.412546
46.0,67,4725.932256
37.0,69,4726.562429
45.0,60,4727.005866
30.0,68,4727.503332
36.0,60,4727.931243
44.0,64,4728.472454
46.0,65,4728.952093
52.0,62,4729.405518
44.0,69,4729.903713
50.0,71,4730.418831
38.0,74,4730.958884
41.0,58,4731.387682
54.0,58,4731.809956
34.0,60,4732.250359
45.0,73,5018.725407
47.0,61,5019.161716
25.0,104,5028.503468
43.0,62,5028.918877
46.0,73,5029.418105
67.0,70,5029.938684
69.0,55,5030.348979
50.0,77,5030.877343
56.0,71,5031.368962
70.0,62,5031.800451
52.0,57,5032.194412
91.0,73,5032.699592
29.0,66,5033.159588
52.0,70,5033.634714
29.0,73,5034.135358
57.0,47,5034.473588
47.0,58,5034.878452
39.0,66,5043.524013
42.0,63,5043.96496
24.0,58,5044.376625
40.0,64,5044.837427
44.0,75,5045.360108
34.0,60,5045.775906
30.0,68,5046.243977
24.0,82,5046.881964
38.0,48,5047.216133
68.0,77,5047.758782
72.0,70,5048.260803
60.0,65,5048.715213
42.0,68,5049.198517
65.0,74,5311.122473
45.0,71,5311.600754
58.0,73,5320.633133
63.0,65,5321.066164
42.0,57,5321.461549
29.0,61,5321.867997
49.0,77,5322.384616
41.0,69,5322.833833
38.0,55,5323.192555
58.0,47,5323.502995
41.0,65,5323.911885
33.0,63,5324.400485
50.0,59,5324.843919
45.0,97,5334.154886
41.0,52,5334.518045
50.0,69,5335.037159
69.0,81,5335.65303
35.0,106,5336.579984
34.0,88,5337.236896
41.0,45,5337.54363
88.0,73,5338.142291
55.0,79,5338.725013
55.0,63,5339.176048
39.0,72,5339.690652
41.0,83,5340.275595
62.0,85,5340.878427
60.0,88,5341.537447
38.0,81,5342.227938
40.0,64,5342.654795
50.0,49,5599.011297
51.0,83,5599.752256
63.0,76,5600.336395
66.0,70,5600.804116
38.0,70,5601.307063
37.0,54,5601.699815
49.0,48,5602.02955
46.0,94,5602.669155
40.0,65,5603.175961
44.0,75,5603.683106
57.0,65,5604.201403
49.0,65,5604.635482
38.0,79,5605.223665
48.0,52,5605.558654
37.0,65,5606.05964
34.0,68,5606.623065
80.0,63,5607.27518
53.0,52,5607.676169
52.0,91,5608.341571
54.0,57,5608.750925
54.0,54,5609.175421
69.0,80,5609.789862
51.0,79,5610.39007
44.0,76,5610.949972
50.0,76,5611.537323
63.0,51,5611.888037
49.0,60,5612.302734
18.0,61,5612.734817
50.0,76,5613.268279
53.0,68,5613.749423
51.0,76,5878.275683
48.0,63,5878.897513
33.0,74,5879.422001
53.0,77,5880.124025
26.0,103,5880.815498
67.0,74,5881.29292
59.0,74,5881.814364
62.0,62,5882.218055
47.0,93,5882.811673
57.0,57,5883.189406
41.0,72,5883.626048
62.0,109,5884.291141
24.0,96,5884.883462
52.0,57,5885.227024
53.0,69,5893.710757
48.0,69,5894.20046
50.0,69,5894.67303
54.0,65,5895.159177
26.0,75,5895.778391
43.0,72,5896.373107
40.0,54,5896.764882
50.0,60,5897.2571
34.0,80,5897.834391
45.0,70,5898.370652
48.0,78,5898.940616
59.0,86,5899.67655
59.0,51,5900.053666
24.0,107,5910.151625
29.0,68,6170.757664
35.0,86,6171.398636
68.0,60,6171.804989
46.0,66,6172.399086
39.0,81,6172.995587
23.0,67,6173.487582
42.0,44,6173.803477
53.0,112,6174.727345
60.0,75,6175.264024
29.0,47,6175.681569
69.0,50,6176.19288
45.0,58,6176.680878
49.0,65,6177.127872
29.0,94,6177.759689
50.0,57,6185.560649
45.0,74,6186.111603
32.0,100,6186.859952
35.0,108,6187.639155
59.0,119,6188.468315
50.0,87,6189.152611
55.0,63,6189.608621
50.0,84,6190.168504
61.0,99,6190.834452
38.0,89,6191.425799
52.0,85,6192.007763
33.0,109,6192.856257
23.0,79,6469.355543
53.0,83,6469.923251
52.0,74,6470.467108
61.0,62,6470.913522
46.0,123,6471.753958
39.0,88,6472.360716
44.0,68,6472.831403
55.0,104,6481.364077
43.0,105,6482.080131
43.0,92,6482.712604
49.0,76,6483.508053
34.0,72,6484.085454
59.0,122,6484.978933
66.0,62,6485.460359
36.0,72,6485.976494
65.0,75,6486.501274
54.0,89,6487.221001
27.0,77,6487.781416
57.0,57,6488.206875
30.0,94,6488.979286
34.0,88,6489.754938
53.0,69,6490.311119
64.0,77,6490.991411
37.0,93,6491.99411
59.0,69,6768.045981
60.0,72,6768.518774
49.0,67,6768.946767
33.0,70,6769.417329
46.0,99,6770.098281
30.0,55,6770.463557
53.0,57,6770.848923
35.0,54,6771.207966
64.0,80,6790.191017
57.0,83,6790.771557
61.0,74,6791.315787
76.0,119,6792.112174
72.0,77,6800.286968
51.0,103,6801.000776
60.0,98,6804.425509
69.0,66,6804.899284
39.0,68,6805.442084
65.0,85,6805.997795
54.0,90,6806.60123
61.0,59,6807.02397
54.0,91,6807.83313
62.0,90,6808.425459
33.0,87,6809.011805
59.0,75,6809.546045
59.0,78,6810.37614
53.0,63,6810.784595
62.0,62,6811.193502
54.0,73,7073.951877
67.0,85,7074.558718
58.0,74,7075.065625
32.0,107,7075.833711
46.0,136,7078.011275
47.0,89,7078.599761
62.0,116,7079.358733
28.0,76,7079.836449
39.0,82,7080.437885
57.0,94,7081.305277
62.0,120,7082.117214
78.0,87,7082.688626
46.0,97,7083.353246
60.0,101,7085.290707
60.0,56,7085.744896
40.0,97,7086.497722
54.0,94,7087.192503
51.0,54,7087.619296
58.0,80,7088.225832
35.0,65,7088.713995
57.0,104,7089.661128
59.0,81,7090.289273
48.0,63,7090.744846
47.0,92,7360.842605
39.0,68,7361.333324
58.0,71,7361.825646
79.0,61,7362.219202
53.0,118,7363.253294
28.0,88,7363.840718
44.0,135,7364.940273
67.0,65,7365.368069
42.0,111,7366.243364
46.0,71,7366.858467
45.0,97,7367.582067
58.0,104,7368.394293
62.0,85,7369.044156
38.0,58,7369.554799
66.0,72,7370.488646
36.0,84,7371.529453
70.0,72,7372.008548
67.0,77,7372.510579
40.0,91,7373.125067
56.0,69,7373.621634
53.0,96,7374.398873
55.0,73,7375.035395
65.0,45,7375.335116
64.0,99,7376.419804
54.0,67,7376.975076
42.0,74,7660.560007
47.0,118,7756.767887
51.0,69,7757.314671
63.0,86,7757.887607
57.0,79,7758.400137
55.0,106,7759.210014
38.0,103,7760.003327
28.0,118,7760.791227
62.0,100,7761.604456
44.0,102,7762.316676
45.0,63,7762.728003
68.0,97,7763.364546
37.0,59,7763.824595
53.0,97,7764.58147
43.0,111,7765.859905
51.0,55,7766.249243
49.0,67,7766.676588
61.0,83,7767.216967
56.0,88,7767.82162
62.0,128,7768.869841
54.0,100,7769.5897
28.0,76,7770.090103
70.0,88,8030.065974
54.0,63,8030.579404
56.0,98,8035.451431
39.0,61,8035.863132
68.0,60,8036.255543
35.0,79,8036.880532
70.0,63,8037.301389
37.0,83,8050.721501
40.0,156,8075.80619
46.0,69,8087.590885
80.0,70,8100.367934
51.0,74,8100.862688
32.0,187,8102.980336
59.0,106,8103.744909
42.0,148,8104.801363
58.0,106,8107.492537
59.0,81,8108.141428
29.0,89,8108.745549
55.0,62,8109.161511
41.0,163,8120.299413
43.0,91,8120.932341
41.0,72,8121.407716
46.0,97,8377.29031
54.0,72,8377.968725
53.0,118,8378.868594
60.0,103,8379.649493
50.0,60,8380.044025
50.0,156,8390.674134
71.0,193,8392.399986
38.0,91,8393.037742
50.0,57,8399.143201
46.0,201,8400.739633
49.0,97,8401.382239
67.0,120,8402.330615
68.0,114,8403.093772
75.0,91,8403.81044
44.0,98,8404.446964
77.0,61,8405.011209
72.0,91,8405.659338
78.0,90,8406.418123
42.0,87,8407.024651
66.0,83,8428.504068
52.0,65,8715.071652
63.0,90,8715.706881
30.0,242,8717.421478
51.0,107,8718.187302
90.0,58,8718.586908
77.0,71,8730.381912
60.0,99,8731.066415
45.0,177,8732.515812
66.0,72,8732.998685
31.0,90,8733.708145
35.0,108,8734.446213
53.0,101,8735.242048
50.0,83,8736.552286
59.0,147,8737.890814
62.0,181,8739.446774
53.0,73,8740.004217
51.0,82,8740.587314
44.0,189,8747.029801
57.0,114,9008.509346
54.0,77,9009.289528
39.0,99,9010.043731
64.0,100,9010.87174
36.0,90,9013.646321
48.0,90,9015.35515
53.0,93,9016.126211
32.0,133,9017.095706
70.0,70,9017.666532
39.0,85,9018.322572
38.0,176,9019.764214
72.0,68,9020.231437
49.0,185,9021.726549
54.0,213,9023.189535
26.0,175,9024.564936
65.0,76,9025.18449
34.0,69,9025.845689
49.0,89,9026.470912
45.0,114,9308.640272
54.0,91,9309.269738
47.0,154,9318.615871
33.0,62,9319.137818
50.0,104,9320.021366
47.0,94,9320.805643
67.0,102,9321.507145
67.0,71,9322.076256
50.0,115,9322.919079
66.0,77,9323.454835
30.0,297,9347.307812
64.0,72,9353.064205
46.0,80,9353.764022
69.0,74,9354.418333
40.0,69,9355.155943
42.0,156,9356.674323
53.0,109,9357.653157
82.0,71,9358.968674
62.0,75,9359.553294
70.0,71,9360.13494
54.0,113,9622.244553
33.0,71,9626.698601
41.0,135,9627.624852
50.0,115,9631.7611
88.0,82,9632.296272
64.0,158,9647.444366
44.0,174,9648.671511
61.0,112,9649.52368
31.0,76,9650.085662
65.0,124,9651.595541
58.0,174,9652.845835
57.0,66,9653.271249
35.0,64,9653.725926
35.0,81,9654.510528
34.0,105,9655.258068
53.0,70,9655.818404
55.0,120,9656.587028
33.0,252,9658.386735
39.0,87,9939.041778
55.0,56,9939.440806
77.0,92,9940.124449
38.0,157,9941.528872
65.0,71,9942.229786
53.0,93,9943.047984
77.0,69,9943.511499
62.0,81,9944.043378
37.0,105,9944.75703
38.0,73,9945.261471
52.0,96,9945.94258
83.0,113,9946.794997
80.0,68,9947.297875
48.0,56,9947.806203
61.0,90,9948.434311
52.0,77,9949.077496
80.0,79,9949.833829
53.0,150,9951.036148
53.0,82,9951.648289
65.0,71,9952.161308
54.0,87,9969.593202
45.0,142,9970.564911
54.0,86,10242.626532
78.0,73,10243.513708
54.0,67,10244.09635
47.0,92,10251.359455
44.0,98,10265.273888
53.0,101,10266.299716
63.0,80,10266.865644
54.0,322,10269.109698
45.0,72,10269.579576
59.0,85,10283.031337
60.0,101,10283.681002
28.0,113,10284.649342
54.0,83,10285.246369
50.0,70,10285.868293
49.0,81,10286.691805
46.0,105,10287.457019
52.0,63,10287.872067
63.0,67,10288.512555
41.0,160,10289.612611
61.0,72,10290.080291
52.0,162,10544.192543
58.0,102,10544.977442
58.0,108,10545.805622
60.0,68,10546.302845
57.0,144,10547.438689
44.0,70,10547.920046
51.0,52,10548.256073
54.0,65,10548.675625
61.0,180,10550.026391
63.0,59,10550.428416
68.0,59,10554.768903
90.0,65,10555.266491
59.0,90,10555.947458
74.0,80,10556.54345
63.0,54,10557.024967
59.0,112,10557.977494
58.0,45,10558.268376
62.0,75,10643.27338
64.0,154,10644.397075
23.0,172,10645.657708
56.0,64,10646.067576
67.0,52,10646.403202
88.0,71,10646.861899
79.0,93,10907.242824
60.0,82,10907.976331
80.0,66,10908.505119
70.0,102,10909.233814
55.0,112,10910.367271
61.0,60,10910.910108
35.0,115,10912.099863
40.0,110,10913.767455
59.0,62,10914.905138
60.0,77,10915.489317
54.0,171,10916.677606
38.0,53,10917.118688
37.0,54,10917.447973
37.0,107,10918.240062
69.0,111,10919.043845
67.0,73,10920.164555
52.0,78,10920.692078
56.0,128,10922.148504
53.0,111,10922.80781
43.0,55,10923.145706
55.0,115,10923.849678
46.0,70,10924.442102
54.0,71,10925.229301
51.0,71,11198.506098
51.0,71,11199.240729
65.0,69,11199.797084
44.0,84,11200.613681
59.0,81,11202.001718
57.0,83,11202.618785
56.0,70,11203.116549
50.0,79,11203.736178
56.0,198,11205.495537
49.0,54,11205.88175
65.0,80,11206.500672
49.0,60,11207.033252
43.0,70,11207.587605
51.0,142,11208.665418
42.0,84,11209.391226
51.0,76,11209.986709
63.0,65,11210.540011
47.0,69,11211.105596
51.0,75,11211.67131
67.0,63,11212.117429
72.0,68,11212.617536
53.0,104,11213.351868
55.0,92,11213.995393
72.0,68,11237.646392
74.0,55,11238.056123
56.0,86,11499.236373
57.0,271,11502.264754
49.0,101,11504.72051
26.0,80,11505.386925
51.0,193,11506.711294
61.0,178,11508.168861
59.0,92,11508.845315
49.0,114,11538.830535
64.0,69,11539.488713
