#{"t_start": 1673788239.3319242, "env_id": "sokoban-turtle-v0"}
r,l,t
18.0,72,1372.638798
26.0,94,1373.323528
30.0,55,1373.694818
21.0,67,1380.304572
35.0,84,1380.999573
33.0,57,1381.499724
21.0,85,1382.244014
13.0,76,1633.55884
19.0,64,1634.105305
30.0,85,1634.693685
44.0,79,1635.259187
10.0,85,1635.830438
30.0,73,1636.345261
-10.0,75,1636.871484
14.0,69,1637.408948
19.0,88,1638.041571
28.0,64,1644.918151
26.0,77,1645.509692
21.0,71,1646.014425
39.0,63,1646.486595
26.0,88,1647.087459
45.0,71,1647.6111
6.0,56,1648.016182
15.0,66,1648.543646
36.0,79,1649.143644
25.0,74,1649.738
2.0,55,1650.192554
22.0,78,1650.803444
15.0,66,1651.29356
31.0,81,1651.889954
24.0,71,1652.550934
11.0,65,1653.049198
24.0,66,1653.582821
31.0,73,1654.162338
22.0,67,1654.661487
35.0,82,1898.018704
20.0,74,1898.551513
19.0,61,1899.017351
41.0,80,1899.739946
34.0,71,1900.236466
16.0,86,1900.875019
16.0,71,1901.393767
25.0,64,1901.829998
18.0,71,1902.443506
31.0,92,1909.819155
1.0,81,1910.493273
11.0,72,1911.088174
43.0,88,1911.7978
31.0,65,1912.3349
27.0,63,1912.877178
23.0,63,1913.459325
29.0,81,1914.08966
24.0,76,1914.588623
47.0,81,1915.199952
33.0,69,1915.772534
21.0,71,1916.32742
25.0,84,1917.087487
16.0,111,1918.115721
28.0,70,1918.653002
19.0,81,1919.317072
32.0,60,1919.799235
15.0,76,1920.438252
41.0,73,2146.661476
31.0,80,2147.320537
53.0,69,2147.853729
14.0,59,2148.389016
42.0,70,2148.949985
34.0,70,2149.520537
40.0,81,2150.171027
21.0,76,2150.910716
56.0,86,2151.560722
31.0,82,2160.099092
41.0,75,2160.727647
54.0,102,2161.579727
46.0,67,2162.170067
42.0,103,2163.079996
26.0,86,2163.981458
18.0,57,2164.355205
24.0,75,2164.908573
15.0,84,2165.699077
20.0,88,2166.485086
25.0,79,2167.263695
37.0,59,2167.788164
57.0,78,2176.394593
20.0,79,2177.097191
21.0,85,2177.730618
23.0,84,2178.298874
20.0,73,2178.925134
32.0,76,2179.556304
13.0,69,2415.561218
24.0,75,2416.207813
44.0,95,2416.976438
9.0,70,2417.567163
22.0,78,2418.151576
42.0,125,2419.169882
46.0,85,2427.529293
15.0,102,2428.36518
43.0,87,2429.072057
23.0,70,2429.691848
25.0,70,2430.180749
21.0,88,2430.936171
33.0,79,2431.546541
19.0,74,2432.157186
34.0,94,2432.766968
14.0,81,2433.343886
27.0,90,2434.09677
36.0,80,2434.7081
32.0,74,2435.358177
46.0,75,2444.079048
42.0,81,2444.691601
34.0,94,2445.505604
61.0,71,2445.924456
32.0,61,2446.358645
22.0,86,2447.082941
38.0,77,2662.772219
38.0,79,2663.472386
55.0,86,2664.297666
43.0,83,2664.999142
28.0,96,2665.747448
67.0,82,2707.013778
41.0,81,2715.954585
33.0,72,2716.543389
21.0,65,2717.193256
22.0,89,2717.925623
32.0,87,2718.515603
33.0,82,2719.241714
49.0,93,2720.101891
38.0,79,2720.817626
42.0,74,2721.435537
18.0,73,2722.077366
10.0,82,2722.803438
31.0,103,2723.745676
57.0,73,2732.328087
22.0,96,2733.2086
26.0,84,2733.95703
31.0,69,2734.571023
39.0,63,2735.109679
40.0,102,2736.069668
26.0,91,2963.382356
21.0,102,2964.351741
32.0,107,2965.31149
38.0,73,2965.96218
59.0,106,2966.89371
49.0,75,2967.444801
57.0,84,2976.409741
81.0,97,2977.361833
46.0,76,2978.023647
49.0,79,2978.769113
55.0,84,2979.451933
59.0,84,2980.181457
38.0,90,2980.86967
57.0,76,2981.454408
68.0,87,2982.18273
26.0,81,2982.756394
52.0,73,2983.439952
40.0,79,2984.068216
33.0,77,2992.696542
55.0,92,2993.583432
31.0,94,2994.717824
40.0,67,2995.337654
50.0,131,2996.559121
22.0,79,2997.346738
35.0,87,3225.040241
36.0,116,3226.033588
41.0,77,3226.667226
57.0,86,3227.351573
29.0,117,3237.037312
60.0,81,3237.505438
60.0,94,3238.604259
35.0,102,3239.346672
59.0,84,3240.059309
36.0,73,3240.603892
46.0,104,3241.513556
67.0,88,3242.184896
26.0,89,3242.991377
47.0,92,3243.766647
38.0,92,3244.503979
45.0,82,3245.21068
27.0,97,3254.488413
35.0,71,3255.127894
30.0,105,3256.308587
78.0,105,3257.309807
41.0,76,3257.969311
51.0,69,3258.673422
29.0,77,3259.414065
44.0,112,3485.310636
53.0,82,3486.048371
39.0,114,3487.211865
31.0,70,3487.832873
51.0,84,3497.251248
64.0,91,3497.894347
27.0,80,3498.569786
74.0,79,3499.321322
38.0,71,3500.003559
17.0,89,3500.766602
62.0,105,3501.564921
78.0,97,3502.489692
39.0,104,3503.30412
79.0,102,3504.202661
47.0,143,3505.692961
84.0,104,3506.564893
40.0,73,3507.315056
76.0,92,3508.522856
36.0,126,3509.555228
34.0,88,3510.513067
43.0,85,3511.191904
62.0,105,3735.161196
60.0,83,3735.899613
49.0,89,3736.602935
49.0,87,3737.33069
44.0,101,3747.187026
42.0,90,3747.79633
51.0,99,3748.497105
47.0,90,3749.229221
57.0,97,3750.362812
48.0,70,3751.041979
51.0,111,3752.131067
35.0,75,3752.841747
29.0,94,3753.939029
37.0,109,3754.931793
46.0,81,3755.535619
44.0,98,3756.57398
31.0,94,3757.39182
50.0,90,3758.857329
51.0,82,3759.601226
47.0,81,3760.814532
39.0,70,3761.460049
68.0,81,3762.318712
43.0,80,3763.443718
51.0,75,3764.247242
45.0,114,3993.946715
37.0,92,3995.028341
48.0,88,3996.119704
47.0,84,3996.92028
66.0,101,3997.806889
54.0,105,3998.845658
44.0,94,3999.801755
43.0,80,4000.54911
41.0,88,4001.319054
64.0,112,4002.170755
38.0,114,4009.909826
45.0,93,4011.076242
68.0,71,4011.795459
42.0,77,4021.669483
48.0,91,4022.660382
50.0,86,4023.382606
80.0,84,4024.261937
82.0,75,4024.807461
52.0,129,4026.05338
47.0,68,4026.736751
56.0,100,4027.464157
47.0,100,4028.092952
42.0,80,4250.607159
62.0,91,4251.485623
61.0,112,4261.527136
52.0,100,4317.099642
49.0,101,4378.942499
37.0,87,4441.129861
40.0,103,4443.585278
49.0,83,4444.291888
73.0,89,4445.048577
36.0,87,4445.85693
41.0,110,4446.81939
56.0,85,4447.496587
44.0,95,4448.318797
69.0,84,4449.241559
40.0,99,4449.812266
60.0,120,4450.865818
31.0,95,4451.630851
36.0,101,4452.497619
25.0,89,4453.240447
43.0,103,4454.026345
60.0,100,4454.832353
20.0,97,4698.000331
42.0,85,4698.764729
37.0,99,4708.935642
54.0,137,4710.169214
33.0,96,4711.13016
50.0,85,4712.181068
51.0,86,4713.116677
42.0,76,4713.764105
64.0,127,4714.761776
33.0,92,4715.519212
26.0,94,4716.617917
48.0,85,4717.648044
45.0,116,4728.111099
67.0,97,4728.971958
38.0,129,4731.032812
74.0,80,4731.841071
55.0,98,4732.709393
65.0,103,4733.795434
29.0,112,4735.037302
34.0,111,4736.048251
70.0,101,4974.480668
60.0,94,4975.609042
34.0,102,4986.13749
53.0,89,4987.241732
51.0,83,4987.930312
55.0,91,4988.705495
50.0,100,4989.59091
58.0,123,4990.57936
19.0,93,4991.391732
45.0,116,4992.111326
65.0,90,4992.786759
66.0,83,4993.613942
40.0,108,4994.758466
42.0,80,4995.559949
60.0,120,4997.211138
53.0,86,4998.078497
44.0,84,4998.823018
68.0,111,4999.740311
67.0,80,5000.458615
83.0,99,5001.225019
44.0,92,5002.873889
72.0,85,5003.564745
42.0,99,5242.636668
67.0,94,5243.633171
43.0,114,5244.612764
55.0,127,5266.359225
56.0,98,5269.686365
58.0,82,5270.531816
65.0,84,5271.656058
53.0,81,5272.604125
44.0,93,5273.959812
35.0,68,5327.833759
70.0,81,5328.913069
42.0,81,5329.937994
63.0,97,5363.418532
60.0,96,5364.503561
76.0,100,5365.629693
60.0,117,5366.572817
69.0,95,5367.457922
58.0,115,5368.883179
62.0,92,5369.696605
50.0,95,5371.11655
36.0,109,5372.002755
72.0,132,5580.929085
29.0,118,5581.920453
46.0,112,5582.861145
77.0,95,5583.546887
53.0,116,5584.599768
72.0,85,5585.344431
62.0,90,5586.003642
79.0,94,5586.883518
55.0,87,5587.938684
36.0,89,5588.954488
63.0,91,5590.129221
70.0,88,5590.84195
56.0,100,5591.774654
18.0,92,5592.823339
48.0,105,5594.430134
42.0,127,5602.355742
44.0,99,5632.25408
73.0,108,5685.948661
44.0,102,5688.104905
65.0,110,5690.256173
49.0,103,5917.072685
45.0,103,5932.206904
42.0,127,5933.961288
55.0,92,5935.143185
43.0,95,5936.225541
54.0,100,5937.419371
76.0,102,5938.381347
51.0,113,5939.378681
80.0,133,5940.550565
46.0,122,5969.084911
58.0,85,5978.845335
64.0,80,5980.128931
76.0,127,5981.303428
74.0,84,5982.10651
52.0,130,5983.385671
48.0,89,5984.232547
39.0,79,5985.092693
44.0,100,5986.126776
57.0,96,6051.129238
26.0,104,6052.382815
42.0,145,6281.780226
65.0,93,6282.528514
65.0,98,6283.587678
48.0,130,6284.482261
71.0,128,6316.595816
27.0,125,6318.046372
47.0,198,6320.479615
69.0,86,6321.345699
62.0,131,6322.528388
40.0,106,6323.47764
64.0,98,6324.81843
75.0,114,6325.731869
55.0,170,6328.211956
69.0,109,6329.96658
41.0,156,6332.44103
64.0,205,6373.775132
52.0,154,6612.694468
91.0,87,6614.057054
43.0,90,6615.513345
62.0,96,6616.437429
51.0,108,6617.500181
55.0,95,6626.861943
59.0,117,6640.578439
40.0,133,6660.816886
45.0,118,7267.301059
52.0,83,7291.439295
67.0,82,7293.254887
51.0,90,7294.865429
59.0,128,7296.568612
57.0,97,7297.824666
53.0,137,7299.669235
79.0,122,7300.807177
48.0,105,7301.916035
30.0,116,7303.121841
67.0,94,7304.251539
67.0,119,7560.370047
76.0,96,7561.407945
62.0,111,7562.338873
52.0,103,7623.286337
53.0,148,7633.858087
66.0,83,7638.288841
51.0,94,7680.611824
60.0,139,7694.396089
48.0,188,7696.292798
64.0,99,7698.011638
40.0,174,7699.96306
50.0,101,7701.081775
54.0,219,7703.353735
63.0,102,7704.404056
63.0,126,7708.091789
39.0,101,7709.81753
68.0,158,7961.661535
39.0,101,7965.320661
61.0,132,7967.028214
48.0,112,7968.201539
57.0,119,7969.347984
57.0,142,7970.780125
79.0,81,7971.741805
66.0,131,7984.24031
33.0,193,7987.451261
49.0,163,8031.456148
46.0,170,8032.964696
48.0,112,8080.157514
64.0,119,8081.318697
40.0,94,8082.486549
62.0,111,8083.642419
60.0,92,8084.640683
68.0,108,8335.340866
64.0,119,8336.775459
59.0,104,8338.474967
51.0,142,8365.069425
73.0,133,8366.951277
65.0,121,8368.4446
55.0,87,8376.298825
43.0,128,8399.397579
63.0,117,8400.767136
72.0,115,8401.882317
68.0,131,8403.154935
76.0,114,8410.643771
57.0,87,8411.800831
42.0,128,8413.354849
26.0,122,8415.023288
50.0,121,8416.763446
60.0,101,8417.827692
52.0,114,8418.954242
72.0,99,8666.180361
67.0,129,8670.780289
65.0,93,8671.504892
75.0,134,8672.958693
54.0,104,8674.045583
37.0,185,8759.58308
78.0,96,8760.709629
74.0,88,8762.143789
48.0,159,8763.912132
44.0,115,8765.15076
58.0,151,8768.475961
61.0,122,8769.58411
72.0,97,8770.712989
55.0,127,8772.390844
52.0,97,8773.700216
91.0,83,8774.480621
73.0,121,8778.220647
66.0,135,9030.322484
67.0,116,9031.433981
61.0,131,9032.929055
51.0,147,9034.753408
53.0,91,9035.814846
65.0,104,9036.980285
56.0,121,9039.625112
77.0,102,9041.163718
55.0,207,9046.80573
50.0,114,9047.748285
61.0,113,9209.312041
45.0,282,9220.684662
67.0,165,9234.268234
71.0,92,9235.41985
70.0,111,9236.773423
57.0,114,9484.435174
56.0,155,9486.093785
65.0,124,9487.204396
61.0,115,9532.70881
72.0,142,9577.174886
75.0,138,9605.600186
51.0,132,9723.798329
59.0,137,9780.928113
40.0,164,9796.119356
54.0,107,9797.830351
51.0,132,9799.707059
83.0,118,9803.043221
55.0,137,9923.652788
78.0,114,9924.927313
60.0,122,9926.497666
45.0,115,9992.519282
63.0,104,10232.040082
57.0,146,10233.975472
65.0,123,10235.341606
27.0,199,10237.755242
55.0,163,10239.46323
89.0,132,10240.959005
46.0,86,10242.099279
73.0,100,10243.44264
95.0,118,10304.648462
39.0,154,10307.740067
67.0,88,10309.145205
65.0,120,10310.331337
76.0,119,10311.712946
55.0,177,10313.621774
77.0,137,10337.645526
55.0,169,10598.743169
47.0,100,10613.912613
53.0,115,10615.104866
50.0,107,10616.05457
62.0,84,10616.984273
53.0,110,10618.468619
38.0,145,10620.024567
72.0,148,10621.655282
60.0,86,10622.922547
76.0,115,10654.9606
44.0,136,10656.396137
49.0,120,10657.878345
80.0,129,10659.85917
48.0,243,10662.683935
49.0,101,10686.342855
66.0,113,10687.674587
36.0,119,10689.268427
71.0,116,10932.621127
88.0,88,10933.251008
73.0,125,10934.700531
48.0,225,10937.289767
92.0,141,10938.788633
78.0,139,10940.571136
68.0,128,10941.471769
72.0,155,10942.797441
65.0,196,10948.166407
54.0,118,10949.411708
75.0,154,10951.698421
67.0,111,10953.165671
36.0,364,10957.250216
38.0,108,11184.682652
44.0,132,11185.943862
67.0,147,11187.183568
59.0,108,11188.584052
73.0,152,11197.219918
21.0,141,11199.184706
82.0,144,11201.852392
78.0,107,11321.487381
43.0,135,11325.19423
62.0,148,11328.172913
80.0,134,11335.405623
56.0,109,11350.25824
66.0,127,11351.833698
42.0,122,11353.304549
51.0,110,11354.420887
42.0,110,11355.787745
56.0,161,11604.382687
68.0,176,11626.93508
66.0,103,11628.906816
75.0,194,11646.247503
57.0,182,11729.250223
79.0,94,11753.523684
78.0,153,11755.159014
79.0,108,11756.467901
46.0,128,11787.656955
69.0,127,11817.339235
47.0,132,11819.452952
76.0,109,11833.845948
64.0,154,11838.118793
54.0,372,12067.337217
59.0,194,12069.514338
61.0,184,12072.373125
53.0,110,12073.532784
75.0,115,12074.708151
50.0,181,12142.927378
63.0,136,12144.660428
47.0,241,12156.767819
89.0,89,12174.136694
70.0,131,12175.645247
66.0,107,12176.613048
57.0,117,12178.397868
66.0,182,12180.746831
54.0,214,12406.756712
61.0,186,12408.362273
73.0,118,12409.694631
69.0,167,12411.665266
55.0,127,12413.082004
51.0,81,12413.852322
60.0,105,12414.552011
34.0,379,12499.660015
75.0,179,12525.99666
43.0,106,12527.335962
67.0,177,12529.224927
66.0,438,12795.901284
61.0,129,12797.260924
64.0,116,12853.047628
46.0,176,12855.585425
78.0,134,12886.064064
61.0,102,12900.914194
40.0,272,12903.99914
71.0,136,12905.379246
46.0,381,12945.38937
47.0,154,12947.033487
57.0,240,12969.242438
51.0,130,12971.332081
59.0,134,13247.399098
65.0,117,13298.908266
67.0,135,13301.115866
51.0,87,13352.402719
46.0,143,13355.399321
72.0,122,13357.838819
45.0,160,13373.037189
54.0,159,13374.863327
46.0,192,13377.083997
70.0,88,13378.53144
44.0,159,13380.266042
78.0,146,13398.042147
62.0,158,13424.68882
98.0,132,13426.169835
96.0,192,13682.561353
78.0,157,13685.988836
65.0,97,13687.232816
55.0,229,13732.619178
65.0,207,13756.116064
70.0,117,13758.110457
44.0,199,13841.286837
72.0,171,13991.481735
66.0,132,13994.435767
85.0,130,13997.033684
47.0,213,13999.870405
52.0,332,14003.721243
70.0,110,14244.030437
74.0,198,14246.167061
54.0,201,14248.797227
70.0,126,14250.065987
53.0,132,14251.90574
50.0,110,14253.246418
81.0,131,14255.295033
47.0,3000,14634.617693
86.0,169,14921.085041
49.0,131,14923.194618
36.0,294,15001.705558
74.0,161,15005.338436
46.0,175,15007.235332
61.0,103,15008.593905
67.0,202,15010.804975
70.0,235,15142.752651
55.0,236,15148.39037
45.0,127,15179.27634
58.0,192,15182.900543
83.0,102,15184.213953
58.0,248,15439.518157
62.0,213,15443.837148
83.0,128,15445.417293
59.0,176,15449.822563
46.0,146,15452.706964
63.0,248,15457.232286
54.0,703,15467.483147
74.0,403,15687.528291
60.0,572,15724.025604
65.0,406,15755.220016
86.0,134,15756.954584
76.0,234,15809.266383
49.0,441,15862.157485
83.0,104,16109.513968
64.0,138,16142.885003
92.0,198,16268.951055
55.0,139,16272.494878
88.0,340,16278.416646
35.0,167,16280.166207
36.0,621,16333.48193
72.0,132,16357.52611
68.0,150,16366.181747
92.0,187,16629.476509
78.0,543,16664.317703
75.0,142,16665.998492
89.0,125,16698.463999
53.0,124,16700.275066
59.0,163,16702.048289
73.0,334,16777.167134
41.0,163,16878.26579
81.0,117,16879.910826
56.0,157,16882.449845
83.0,221,17151.984287
69.0,135,17209.633091
62.0,207,17212.47297
82.0,250,17215.641147
44.0,311,17259.214515
57.0,436,17268.001836
60.0,127,17269.892462
63.0,441,17274.775751
60.0,183,17522.328816
61.0,210,17524.375788
64.0,244,17571.612708
77.0,368,17575.588822
56.0,567,17627.144082
68.0,155,17628.760024
68.0,137,17630.592559
32.0,302,17877.935044
89.0,311,17881.210279
92.0,250,17904.542267
68.0,126,17906.324167
47.0,200,17909.060802
75.0,215,17919.465717
84.0,387,17969.996837
76.0,147,18142.011401
59.0,184,18219.331895
42.0,303,18476.35169
63.0,567,18596.090859
51.0,203,18619.02234
54.0,205,18621.120808
67.0,327,18628.974543
72.0,285,18632.674657
53.0,468,18881.078636
37.0,533,18948.98421
52.0,574,19094.090159
75.0,394,19140.789749
55.0,479,19385.515027
53.0,1042,19558.438931
58.0,252,19561.113591
64.0,391,19647.563272
60.0,531,20016.145753
72.0,447,20023.163655
72.0,400,20202.017837
43.0,462,20285.228524
71.0,153,20359.075956
48.0,395,20622.272747
27.0,422,20627.186059
59.0,141,20628.951983
69.0,133,20630.373635
104.0,306,20634.486146
64.0,882,20980.80118
84.0,190,21359.279151
59.0,192,21434.287371
76.0,631,21534.864558
65.0,545,21543.793794
50.0,1988,22082.442631
79.0,140,22084.307899
55.0,502,22106.517883
58.0,546,22377.435096
78.0,642,22421.654755
56.0,836,22760.79892
83.0,230,23006.15027
66.0,993,23060.617535
68.0,165,23117.413542
44.0,432,23122.915821
60.0,760,23396.351994
83.0,160,23456.937754
42.0,2191,23826.045563
75.0,727,23981.249083
65.0,278,23988.4141
71.0,430,24221.659881
70.0,1008,24329.999068
72.0,387,24334.654108
45.0,327,24384.672877
70.0,174,24629.210655
41.0,450,24726.775148
61.0,203,24745.641155
72.0,292,24765.967071
65.0,194,24784.94661
32.0,1320,25136.942842
50.0,710,25160.53695
69.0,439,25166.857464
75.0,230,25174.51998
43.0,673,25404.377276
98.0,160,25405.903634
67.0,451,25410.990206
65.0,280,25414.765113
53.0,337,25418.511589
84.0,240,25420.686828
58.0,203,25669.134392
68.0,216,25675.862876
59.0,596,25713.205848
43.0,322,25769.116128
68.0,490,25773.57357
81.0,176,25775.157576
40.0,201,26060.956934
47.0,703,26128.931163
57.0,3000,26648.755612
53.0,264,26651.545464
72.0,297,26876.198726
66.0,420,26880.501026
66.0,491,26923.973001
63.0,1254,27249.600415
65.0,269,27268.184975
58.0,1276,27282.457892
50.0,290,27534.883925
56.0,732,27583.956196
60.0,1067,27593.511524
62.0,552,27881.00025
54.0,2157,28273.06943
54.0,1310,28304.831556
61.0,312,28535.339236
74.0,381,28538.842355
41.0,506,28581.411133
87.0,183,28582.992346
97.0,505,28587.962337
82.0,242,28589.999596
59.0,825,28900.961153
55.0,461,28904.953016
69.0,413,28908.801276
57.0,303,28911.171908
72.0,1962,29201.015934
83.0,317,29455.695248
44.0,1703,29486.888914
73.0,1119,29732.192609
53.0,1473,30030.713694
89.0,162,30032.414106
79.0,368,30035.989377
92.0,191,30037.990322
92.0,198,30039.78705
81.0,402,30043.665662
69.0,3000,30789.492136
87.0,239,30792.699544
64.0,1875,31110.946412
102.0,2058,31416.406188
68.0,982,31432.42777
77.0,463,31448.799325
50.0,3000,32290.23809
75.0,332,32301.689445
67.0,954,32583.330878
51.0,2357,33126.141581
79.0,581,33131.835382
52.0,2205,33377.841789
85.0,236,33379.833245
52.0,795,33631.345453
89.0,430,33635.159858
61.0,269,33637.599815
59.0,339,33640.313768
57.0,2468,33896.176702
75.0,1261,34243.290813
49.0,535,34249.800324
46.0,453,34253.942498
83.0,714,34497.29601
78.0,262,34520.264306
67.0,2061,34801.898312
51.0,983,34810.485107
41.0,3000,35462.372759
77.0,661,35468.204822
55.0,934,35695.155761
57.0,938,35785.992296
82.0,1261,36039.406019
78.0,1011,36048.869215
61.0,394,36052.548037
72.0,877,36307.711124
59.0,290,36310.427016
49.0,3000,36715.251675
56.0,267,36938.676264
51.0,491,36942.753317
76.0,3000,37212.662358
67.0,2746,37833.148593
60.0,1391,37885.655236
44.0,954,38147.693004
21.0,40,38147.890201
74.0,310,38150.732866
72.0,625,38156.685249
63.0,1257,38474.724409
61.0,837,38482.465377
62.0,1429,38714.012298
54.0,3000,39008.174571
75.0,430,39245.937003
73.0,350,39248.99961
38.0,1370,39372.483524
67.0,189,39597.125617
42.0,1614,39782.751816
71.0,142,39783.977024
32.0,554,40045.034588
31.0,1345,40130.35591
48.0,109,40131.447388
51.0,1298,40522.683599
70.0,300,40550.692147
93.0,609,40557.613388
64.0,358,40780.434245
64.0,965,40906.651305
47.0,683,40913.315444
76.0,705,41151.682501
48.0,3000,41556.247396
56.0,3000,42064.393827
56.0,3000,42454.265071
65.0,302,42456.475895
69.0,555,42682.180077
68.0,788,42688.926204
50.0,680,42694.209641
70.0,3000,43238.347834
77.0,591,43243.19329
67.0,672,43249.024413
70.0,1000,43497.601203
65.0,795,43503.656168
61.0,303,43506.113173
69.0,408,43786.077757
72.0,210,43787.903348
60.0,1972,44044.939719
26.0,336,44047.786091
41.0,3000,44401.351684
57.0,3000,45166.909217
60.0,322,45231.790037
72.0,121,45232.68048
68.0,611,45238.562144
85.0,164,45240.121522
45.0,703,45499.146377
52.0,726,45505.534502
44.0,835,45513.01671
74.0,1362,45746.707686
84.0,400,45749.905743
83.0,551,45985.061343
68.0,310,45987.104737
91.0,384,45990.409731
59.0,213,45992.338219
70.0,3000,46300.416398
52.0,311,46562.947257
89.0,3000,47028.590628
72.0,834,47356.540928
54.0,405,47393.441841
72.0,544,47506.33551
63.0,3000,47790.625921
63.0,327,48029.04838
45.0,1176,48039.008644
78.0,1295,48279.308201
78.0,418,48282.426683
46.0,804,48289.88961
76.0,463,48570.131117
43.0,1105,48580.066423
60.0,2207,48865.984445
37.0,446,48869.445518
68.0,2134,49369.886681
53.0,132,49371.20306
67.0,884,49468.490673
57.0,314,49471.520211
21.0,2272,49733.639741
52.0,3000,50314.015134
98.0,370,50317.063438
69.0,108,50317.850676
69.0,829,50325.312897
45.0,1855,50622.006141
54.0,636,50881.793205
51.0,642,50887.077723
90.0,335,50889.990877
49.0,189,50892.037344
58.0,186,50893.775575
46.0,1081,51151.696657
41.0,391,51154.526404
73.0,184,51156.174047
34.0,200,51157.82086
78.0,281,51160.413037
62.0,1067,51393.947236
63.0,938,51402.284638
42.0,166,51403.726555
35.0,336,51628.71048
60.0,186,51630.428255
73.0,591,51635.305085
69.0,825,51641.860146
47.0,3000,52096.834568
84.0,281,52099.059536
74.0,1246,52434.734384
60.0,107,52436.402694
51.0,262,52440.18242
42.0,545,52446.547099
57.0,524,52451.648511
57.0,180,52453.482633
82.0,297,52456.680115
120.0,89,52457.267088
83.0,119,52687.36623
47.0,319,52690.174766
19.0,73,52690.577643
55.0,354,52693.336635
20.0,109,52694.117713
78.0,307,52696.40251
69.0,270,52698.293302
67.0,480,52702.310899
57.0,150,52926.657602
68.0,457,52930.036605
